"","comp1","comp2"
"ZMBVNFM-1013",-0.181443750959672,-1.12333890595895
"ZUF48YS-01",-1.11314952790022,-0.595904278785873
"ZOBX723-1014",-2.16747089070612,-0.972628879044625
"ZLTUJTN-09",-2.38820887576805,0.913670829673813
"ZVBQY1N-1021",1.8882119602119,-2.8665771729798
"ZTLIFAS-01",0.640060309430366,-2.97810290216178
"ZMBVNFM-02",0.726493179329396,-1.46586929913903
"ZYHHR4Z-8025",0.439749748054616,-1.89990409937823
"ZN9YTFN-04",-0.656523292142638,1.48759153427756
"ZX52KVK-2015",1.60342267257553,-0.199129570369542
"ZTJ7L7Z-4014",3.07734431449595,-2.282314311566
"ZOBX723-1015",0.357992430675831,-1.6510548588815
"ZYLJ7R7-01",4.09178986250596,-1.25844568284121
"ZXHCGKV-02",0.33196689880788,-1.47141369997302
"ZYXQKWY-06",2.78980153933411,0.988525165410449
"ZQNZSQF-02",0.476424496900318,0.882476801337208
"ZY9XQJP-01",0.252873619650995,0.339110730920247
"ZLTUJTN-13",0.274261323745498,-0.234278973761096
"ZVBQY1N-6011",6.26254809353299,-1.84714913756791
"ZIS22OE-02",4.79677897900854,-1.42022769155883
"ZUG7QHE-05",-0.596899857773981,0.961502648580124
"ZYHHR4Z-2011",0.451861112827972,1.37117560488584
"ZX52KVK-8012",0.145485871847778,0.537078799034497
"ZN0JE53-02",0.862123627079324,-0.953842393596747
"ZLTUJTN-15",4.15424099997964,-3.95356044348246
"ZMBH10Z-02",0.408867470086274,-1.12171970043814
"ZJTKAE3-04",1.52022391455921,-2.22467779707873
"ZYHHR4Z-2013",-0.638977085311351,-0.646777382284829
"ZN0JE53-07",-0.511810961935327,1.36485884687808
"ZMGT937-1014",1.11836924506678,-1.91788836198034
"ZPMBHPS-01",3.39792953772015,-6.0829194368439
"ZL9BTWF-07",2.5579296060606,-3.14175279667377
"ZY9XQJP-06",1.6446744231262,-0.963509689688416
"ZTL5S2Y-01",0.0721158559592016,0.231475637810941
"ZKFV71L-6021",-2.08511217556284,0.126442696611772
"ZLGD9M0-09",1.28176369910177,0.551744155519065
"ZYHHR4Z-05",0.866032790564514,1.00748724386032
"ZWCZHHY-06",1.01097397807527,1.47826744574399
"ZLPZS0H-12",1.18511306473222,0.371190338786672
"ZWCZHHY-10",0.40560425702566,0.110921836551985
"ZK112BX-06",1.01983354694422,-0.16300248374669
"ZLZQMEV-1015",1.73410860389179,-0.058735857025682
"ZKVR426-2012",0.0783395962280197,-1.77662789092347
"ZYU89T9-3012",0.486995728317207,-2.92378527107338
"ZLTUJTN-11",2.52021472318712,-0.796620296250745
"ZX52KVK-6021",3.0839665460045,-0.875365318084374
"ZN3TBJM-03",3.06768404243308,-0.624939131748917
"ZUC2YGO-1014",0.419128494033503,0.35872200497425
"ZOBX723-05",-1.41714464831823,-0.201515669897914
"ZNED4XZ-01",3.26054418353178,-0.473585169355638
"ZLZNCLZ-01",1.10505687028221,-3.14472996338728
"ZPDABJR-3014",2.5315246756007,0.337120758016975
"ZL63I8R-04",2.83620849129207,5.27864566430411
"ZWCZHHY-05",4.21175804696342,1.55635143684977
"ZTL5S2Y-1011",-0.954876274536312,2.47766432485871
"ZRB0F6P-6021",1.33924824173405,0.26678288883107
"ZTXWLP3-04",2.18505339543266,-0.321436938902457
"ZVNCGHM-6031",-1.10158977349709,2.93288696040066
"ZKFV71L-02",-0.091710658862671,2.53701388490226
"ZV14SIB-01",-0.82419436125513,0.983413162033727
"ZLZNCLZ-2011",-1.30382761137887,2.44925323116058
"ZLPZS0H-14",-2.48528644675537,0.640294047012481
"ZQMVU4Q-03",1.79188642764171,4.23442589119061
"ZLPRB8E-06",-0.330906922364209,0.373466847624682
"ZYHHR4Z-07",-3.39842074310138,-0.145178758477338
"ZX52KVK-1022",-2.63806709365387,1.13374856245039
"ZKVR426-07",-0.794876449978414,-0.889608800206724
"ZLTUJTN-2032",0.22351413475891,-0.356558629432278
"ZNQOVZV-1015",-0.543050204479295,-1.84332298559849
"ZLTUJTN-2024",-0.572572005818551,-0.848155349523694
"ZKFV71L-6011",-0.331206958204831,-0.842838647119348
"ZL63I8R-1011",-3.28644461470929,1.6930070139741
"ZN3TBJM-4012",-0.775701203293987,-1.1146370779095
"ZWLGEWL-04",-0.920631729844918,0.137898985201988
"ZY7IW45-2011",4.06276200742002,-1.1537902891505
"ZY7IW45-04",-0.750283412087929,-1.13467912645253
"ZTL5S2Y-1012",4.3184802497576,0.772443931929922
"ZUG7QHE-07",0.141459478156991,-0.618945542402589
"ZN3TBJM-2022",0.184552059763405,-0.325654106175657
