"","comp1","comp2"
"ZTL5S2Y-1013",-0.513445182690474,3.86661905631324
"ZYXQKWY-07",-4.88618760661935,-2.64570019846719
"ZK112BX-09",-2.19494701885067,-0.287724752836705
"ZW61YGW-02",-3.39687098043239,1.20048250488916
"ZR3WH7V-01",-2.94886863725737,2.01152219238236
"ZM7JY3G-08",-3.72573821069992,2.09415664427595
"ZUPAQVU-09",1.40035507238644,-0.0500130391568549
"ZK4CK8Y-03",-1.73041999148932,-3.04120357484065
"ZTL5S2Y-06",-4.15964662129641,-4.52634167456227
"ZUG7QHE-06",0.141489341975773,-1.06435066604893
"ZUF48YS-01",-5.3146404055052,-5.08138875348947
"ZOBX723-04",-2.85997876927943,-1.38976546743531
"ZN3TBJM-2045",-9.61746789082522,-0.697888172578056
"ZKFV71L-2014",-5.77301303418773,4.03376171785151
"ZK112BX-11",-10.3202480499909,3.05719561852129
"ZTJ7L7Z-02",-5.300174147559,4.06838684057672
"ZOZOW1T-1025",-6.9787283754788,3.36488984246891
"ZV14SIB-03",-12.118153293942,-3.4114867976164
"ZN3TBJM-10",-5.37640332499496,2.75196462736481
"ZY39SN0-07",-2.90164217076232,5.45320472653737
"ZTL5S2Y-1033",-3.48937202583545,2.27220643739609
"ZN3TBJM-2053",-5.01268320447396,5.79938621611
"ZTL5S2Y-01",-3.9300366190789,7.94769663696482
"ZWCZHHY-04",-7.56107121912425,-2.0228695743591
"ZTL5S2Y-1031",-3.27175814171346,3.04778424594007
