"","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10"
"ZN3TBJM-2043",-1.7857543516557,-0.674190686608424,-0.161242631229923,0.82686070475749,0.323807497873793,0.15224164801271,0.223091579829883,-0.255905256993335,-0.984448876382721,-0.365848820104457
"ZN3TBJM-2045",-2.66808269606285,1.05095279049266,-0.212070363759181,1.26350830056729,0.967808726356103,0.50082118573868,1.78646005071128,-0.541278903393375,-0.686723189751748,-0.879789635522788
"ZN3TBJM-2052",-2.53249840068858,-0.0632953237743922,0.405728401681671,0.598591196335871,0.0173168850580063,0.389576735426351,0.237939018836774,0.0856311953250675,0.0461415372505634,0.373652858643846
"ZN3TBJM-2053",-0.430286191290178,0.860202472274137,0.225222789161524,-0.979071570052296,0.00340614726856096,0.712344612897166,-0.863993083843075,-0.31267659615592,0.57347574345418,1.09833434492387
"ZN3TBJM-4012",-1.75644264298968,-1.39569780320274,0.0727049899102555,0.23887144053883,-0.128611693092389,0.986568747502702,0.571606404975147,0.142714931419315,0.261878496249747,0.42260898602417
"ZN3TBJM-4013",-0.577966693543012,-0.48949953695228,-1.61805000138299,1.09773777700169,1.03690863109959,1.17646037421874,1.42758341343847,-1.17771371732413,-1.17045477490358,0.0628523212198817
"ZN3TBJM-4014",-2.1555974966269,-1.12973582865372,0.448600204945564,0.66565504809338,0.438104135831493,0.623265160769866,0.0475715687979715,0.432356889829813,-0.404046463395668,-0.253552072171742
"ZN3TBJM-4015",2.16399868836939,0.125819639881129,1.28502892804415,3.94156447680458,3.06624105831743,-3.65669536797275,-7.53249053204374,-0.522409422737515,1.87424327691964,-0.0997881477768488
"ZN9TKCJ-02",0.127825030330392,-0.380151796306906,-0.661590160545635,-1.52150641765629,-0.892073818514812,1.5242038146206,-1.56921831619668,-1.36560231095013,-0.094271215046886,-0.403098521385649
"ZN9YTFN-01",7.5402635267762,5.07789174247729,-1.05752393035583,0.886686955612794,-3.62937726780466,-2.72437306622641,0.103837813167797,4.72427432445373,3.44325689212376,1.7935633955636
"ZN9YTFN-03",0.757341546720566,3.8437532603354,2.19171037415328,-1.74895455026737,-0.74861530116003,-3.1132095930066,-0.223758708629878,3.00402560524113,0.441064280323488,-2.13689526946503
"ZN9YTFN-04",0.408622832830643,1.7689807790316,-1.39839198823638,-1.51725482072207,-1.93929430375284,0.82917640933316,-1.6511894040559,0.0830977899499837,-2.05743505261254,0.152221843253558
"ZN9YTFN-07",-2.8727441138803,0.698636126553549,-1.17066509884551,0.399885158284643,-0.475536680126547,-1.433153223455,0.0115175982465245,0.679661148847267,-0.897773939691462,-1.83805347500252
"ZN9YTFN-08",-2.59007483561887,1.39586516600894,-1.37455588143014,-1.06431256410087,-1.33633841377641,-1.22403711991153,-1.1505232375402,1.93257501793554,-2.5084417284274,-0.0741610553617787
"ZN9YTFN-09",-2.79714336508776,2.32637730146591,-1.68364859377645,-1.49815359960241,-1.90359332074398,-2.05133293714669,-1.17577078300093,2.73604215770295,-3.15988506477753,0.32687284590181
"ZN9YTFN-1011",1.14598530958541,5.95287626962738,-2.39620374037387,-1.7412285600437,-1.46697686476294,-1.76291222521769,0.224915347294461,2.62238474390695,-0.69341578497681,-0.468736062495909
"ZN9YTFN-1012",4.89156887119779,11.0693187086856,-5.26225184705413,-0.0904558308193918,-1.92318765949751,-2.13928560183246,2.57771294174114,6.76303095962728,3.94346570566282,-0.303550732502551
"ZN9YTFN-1013",-0.958118022215841,2.1803916101228,-0.537321797802784,-2.49867932563732,-1.09028197030149,-0.767517111235498,-0.563592467556716,1.87767198208581,-1.9533800065963,-0.628462390530361
"ZN9YTFN-1014",0.857106798950996,2.99696080282676,0.612462934016058,-3.72918935265342,-0.986312969038763,-0.949388700313732,0.713450151484634,1.04504512972779,-0.429034211022487,-1.90236432504698
"ZN9YTFN-1015",3.20323322844801,4.45845661663587,1.24690482831763,-1.6835644335736,-1.21768022404438,-3.18567389794829,0.920522169988324,-0.662272312540341,-0.528508240038166,-1.5180078731496
"ZN9YTFN-11",-0.807582817562353,1.06936951351466,-0.469390188653107,-0.833790398002575,-1.18122539258923,-0.490539120862602,-1.18607907446641,1.26743850353784,-1.81506908991986,-0.52868139991408
"ZN9YTFN-12",2.82792202968242,0.405420520386115,-0.934201676218051,-0.261262288669081,-1.66450519825035,-0.527783022651386,-0.610827960059682,1.55987719026869,-0.269941858519446,-1.01119633458662
"ZN9YTFN-6011",5.52422569160986,4.41898230371218,4.1968731677256,-0.584886445733125,-2.76059050501903,1.10871617946998,-2.01696114885954,2.20682065084993,0.102170021146803,-1.08409210892945
"ZN9YTFN-6021",-4.38305151637187,1.5559420623722,-2.30769903646161,-1.2311256778182,-1.51380971975019,-2.90221718566177,-1.08774776394182,3.18713456151854,-3.84096638642642,0.322599936877295
"ZN9YTFN-6031",-4.39213632950844,1.77402089014736,-1.85428239298718,-1.36554012404349,-1.16966096369013,-2.6832017499019,-1.02207769037613,2.91546282013647,-3.6695333016071,0.0718517013647715
"ZNDMXI3-01",-3.94646058711335,1.77662722874701,0.517649785505449,0.212658205438398,0.368936101551696,-0.932679332764569,1.5969938450265,-1.16916736154478,-2.53467731440787,-0.384233769581936
"ZNDMXI3-02",-3.87273143086118,1.8265541323537,0.590835962369266,0.538771430519744,0.0502866397529224,-0.718844644781165,1.20300244394548,0.941165597250797,0.048787685462458,0.0518338652623365
"ZNDMXI3-06",-5.84507962837463,-0.650645863294542,-0.0159198247610921,0.939792641316538,-0.412388196843168,-1.66903382575002,0.932464653665799,0.307923255071459,0.418703255903594,0.823617816331032
"ZNDMXI3-08",-4.09223656841476,-2.0223000007528,2.28202032959553,0.264440848970625,-0.0506080469589951,0.117994670045686,0.612938107329356,1.30111627496163,0.420707850576792,1.11067900687678
"ZNDMXI3-09",-0.359091600288254,-0.770084605595365,6.73921647631445,-0.306861074453138,3.92430081348703,4.96996758468557,-0.535478420365233,3.04525834512841,0.415686844478778,1.6152723196891
"ZNED4XZ-01",-3.3211054459086,3.98051251413234,5.11058167644971,4.96326430245172,2.58189447158683,-0.0463973663482011,4.26726064215044,-2.82424813801296,-7.89757294135052,-2.38128164681902
"ZNED4XZ-02",7.76473263849616,6.3631542492983,17.9822966501555,5.54220534761062,0.00657408693182224,-5.18698047527698,-0.780586447571264,-0.280009193063905,-3.62132837082092,-4.21939341039242
"ZNED4XZ-03",-2.50074132936346,5.11741501703856,1.48999183148551,-0.0361336771803264,0.594172255987207,0.125385409069128,-0.010056767814817,3.54280002765252,-3.46687899634846,2.4813291013835
"ZNED4XZ-04",3.23393434976297,-0.0370644699342408,11.2063655601741,2.36774576807264,-2.90846483821466,6.0027110853825,-0.618218622481429,2.33691288104574,-2.29926172814027,-1.94686932422234
"ZNED4XZ-08",-6.29872219470619,-1.85039195066588,0.381848961064851,1.36585791332298,-0.734771694476701,-1.60828429442251,1.07102261133944,0.26611351568128,0.881487906690376,1.62707507223919
"ZNED4XZ-2011",-3.00350647803172,-0.00437866521773117,4.97621593311679,-1.51596362305956,-0.115277574747042,3.00574003557328,1.18948559697361,2.30143519375449,0.566789977231322,-0.666714209089955
"ZNED4XZ-2012",1.90144035368736,0.390786128580131,9.18801842226682,-0.849433263855951,-1.80528861263758,6.07170617751289,0.625815226909985,2.05501927806175,-1.65697251815739,0.409749770603054
"ZNED4XZ-3001",-2.56439381798657,3.77322887505404,2.22169332891128,-0.0475188498891993,1.85687712361907,0.482728417555321,1.56647759951429,0.33327445543785,-2.86784475017992,1.03786997961264
"ZNED4XZ-4011",-2.89679994133993,-0.496495694757096,3.49245919799368,2.53385883432943,-0.438712629970183,2.01953065555201,1.90344049783429,1.29167023928053,-0.885822924686693,2.47923349581549
"ZNED4XZ-4012",-3.9416586259795,-0.812511671766159,6.4601541861665,5.512058714942,-0.465051547683442,4.40681140828437,4.85446301741044,3.38260775152094,-3.14342462649649,6.26900563020352
"ZNED4XZ-4013",-1.41814301312313,-0.0581542273345061,9.51555901773303,6.32081662601127,0.622551722678751,9.97701812925255,6.02952227470039,5.48157761052715,-4.1523210140084,7.6310708713448
"ZNED4XZ-4014",-3.19440995501535,-0.428306674757555,4.66142915422328,1.44191588417106,0.0965066536440036,3.62145557635404,1.90665066439329,1.76287060166282,-0.656700120978862,3.05743428336157
"ZNED4XZ-4015",-0.79849843281747,0.235766689136035,7.12256002991776,0.786494534694342,-0.356922526407618,3.23354220329293,1.89034963438642,1.54207246381183,0.34551583945555,0.787541138774149
"ZNQOVZV-01",-2.757016234541,-1.10816061637082,0.681597528891893,1.93194971669535,1.15672408648497,-0.5149821457224,-2.05358672880664,1.03616172568953,0.855467519599661,0.661196181465702
"ZNQOVZV-02",-0.250616111774252,-0.299580586693261,0.279789937504706,0.194792694814589,-0.476704810678828,1.05625635188958,-0.702658847655689,1.57783343037899,1.04345843306087,0.956934547175955
"ZNQOVZV-03",-0.3995863539572,-0.745025206707979,-0.373179780658866,1.33261762400765,-1.10544244613247,0.0260224503195206,-1.51279547755962,0.212233626436336,1.30597440494747,0.72500327814353
"ZNQOVZV-1012",-2.02997525036628,-1.19691830506706,-0.75267478617804,1.28101134927091,-0.988556743801635,-0.127393208324161,-1.19136087524258,0.0102193262686921,1.39020211493194,0.0362753905317868
"ZNQOVZV-1014",3.59562860466938,0.698031240775037,1.54180836102559,-1.08865658309069,-0.682944378427749,1.68430292091933,-3.17185976900614,0.282206047961494,1.13295237482791,1.09179450347062
"ZNQOVZV-1015",0.832054332049583,-1.1288834496125,0.48872210750375,0.180975569825124,-0.547564238930418,0.649167290887074,-2.00680431499093,0.825531437236307,1.54677982171329,-0.740929233542136
"ZO5QFNX-1012",-2.29584110259808,-1.00717754939718,0.0785438146635848,0.660163941272776,-0.732473094432908,0.357215821429078,0.173980459021281,-0.121353780269461,0.128732637760215,0.10424067042528
"ZO5QFNX-1013",-4.78246946655911,-1.86852478662797,0.335619279570093,0.588197232917064,-0.917118636432242,-0.705703134811679,0.352472184157461,0.425288596387846,0.605342207819715,0.353229407580597
"ZO5QFNX-1014",-0.128208577009408,-0.311020335731415,0.393432285198636,-1.3093138768459,-0.812351584316135,2.23388763604671,-0.773613238797556,-0.375362086324266,-0.83662592406034,-0.766966154387341
"ZO5QFNX-1015",-2.62215384951455,-0.719189256232397,0.245460154705733,0.376376829407053,-0.814680144391535,0.738773850045376,-0.721467957453145,0.0930148996806601,0.534497606855112,-0.420209329993703
"ZO94RDZ-02",-1.6820630268736,-0.309623314566455,1.55311364741268,2.25847117601891,1.45302339424882,1.28440853909667,1.7041068231603,-0.248969864630025,1.53299935158159,0.243936918649524
"ZO94RDZ-04",-1.71508787990395,-1.3275256617534,1.64324337390575,2.17501637465484,-0.336449802697975,0.576514625000777,0.544370718867601,-0.0838845471547492,1.05689834108418,-0.110319511576821
"ZO94RDZ-05",-0.79939804131812,-0.64954436574969,1.89693057758634,2.18150725521263,-0.71949591962886,-0.269999355276811,0.231186013270172,-0.134218579173316,0.152681736851202,-0.770035101776688
"ZO94RDZ-06",-3.75111203619744,-1.14057839698809,0.0952856106281783,0.51130303160168,-1.13869156247653,-0.108089108004162,-0.233522496121043,0.0400327956890415,0.838375045532549,-0.00417954678930765
"ZO94RDZ-07",-3.18463056318411,-1.97020775167692,0.418897248099567,0.588655494360996,-0.415366616417274,-0.463770601451498,0.492162270762524,-0.0488926624899588,1.01916093401307,0.879789755782852
"ZO94RDZ-08",-2.84625399715533,-1.19334115777453,0.299475897443402,0.284657467108566,-0.851802649357107,0.0451159534509381,-0.0621506333720889,-0.455981395250152,0.219111992815347,0.33325384665919
"ZO94RDZ-11",-1.55068047029325,-1.32474946123169,0.235103369427653,0.761281499158206,-0.776631463541129,0.494439749684581,-0.300830845802456,-0.665126514395692,1.43720470347586,-1.08641691129127
"ZO9UWDL-02",3.44901000610339,-1.2054739746014,-2.30828904862991,-1.10601079715711,0.00351199881430431,1.5583396918296,-0.857039100319193,-1.58141500363968,-1.53146829674231,-0.73469815014665
"ZOBX723-04",6.81298067353135,-2.42545784596107,-3.80146590707692,-0.584395262373486,0.0388661209430009,1.47461151559227,0.500236068826425,-1.47371493117298,-4.83138326532655,3.24790128574318
"ZOBX723-05",5.53061397588829,-4.57332598680339,-1.85780597080872,0.955911622751628,0.769711118633356,0.0933963894752389,0.352648039211934,0.164170983137243,-1.17561721679278,-0.541623320444797
"ZOBX723-06",12.6541587841316,-1.03746003173673,17.751304884039,5.95878251762804,-6.57808879413567,-11.1407270585333,0.317034883190936,-1.04105483516939,-0.824621787300689,-2.35126875198683
"ZOBX723-07",3.90574636418123,-3.5691136174587,-2.35643350417937,0.918475880817117,0.79710461121161,-0.0310974929477226,1.51943563223127,-0.134041484967815,-0.869935563905416,-0.124080718631338
"ZOBX723-1014",12.6656785954256,-6.7597350873097,4.98669630490086,-2.12762386729942,-4.0054071054988,-10.6008620378688,3.5294657778629,0.272093271892385,-1.82050719668857,4.14473538681103
"ZOBX723-1015",10.4193829884624,-2.72642967878219,15.0436161573413,-6.55099636598758,-9.1433645068159,-17.7774251589923,5.5429046704601,-0.16797233039322,-2.17552580109897,6.38671014295648
"ZOBX723-1021",9.17577155898893,-5.66174529748745,-2.06500957452072,-0.471578489673066,-1.40749620254269,-2.10926536222298,2.12262846249275,0.260254825638726,-3.36704729785911,2.57197728352777
"ZOBX723-1024",12.2542686312268,-11.6891163714027,1.89046326785017,-0.296096968023411,-1.56267608756816,-8.27889660531548,5.89996982928012,5.19110481071228,-2.50880536114596,1.70042868210375
"ZOQM06Q-01",2.97134709428481,1.19376430593752,-4.46881678560147,2.31012636867508,0.0593988549247486,-0.90940969110722,1.92254247047137,2.61764696605728,3.71629750206494,-0.828334495455339
"ZOQM06Q-1011",-1.33569442800344,3.92890539903238,-2.59667439142176,1.40762857781684,1.06833894561254,0.228468396923547,3.28779999197298,4.87973836720585,4.55878604766088,1.06636664146512
"ZOQSGYW-03",-0.625552936069431,-0.760355109462558,2.02615121104434,-1.11193975205099,-1.11192971544468,2.86235793792642,-0.516777482167332,0.481222755791558,0.308534742889811,-0.36128446473595
"ZOQSGYW-08",-5.12533336682635,-1.19848017730273,-0.179565407761459,0.75073325972811,-0.810901042939256,-1.52008018286963,0.442832980386574,0.263945826272254,1.14557610217142,0.78801173991598
"ZOQSGYW-1011",-0.536632803655161,-1.01084206186346,0.280429664222214,-0.045920198716569,-0.455369984463408,-0.957209279059246,-0.977244314234202,0.792608163160295,1.48818749729724,0.349283539326068
"ZOZOW1T-1015",-2.76603941641593,-2.53137675195255,-0.183256400376681,0.471682321379839,-0.446047730277553,-1.07636056916691,0.486687328758747,0.323778413825721,0.628923727610729,0.686239850965774
"ZOZOW1T-1021",-1.2635283039343,-1.83082561406702,0.0397397949828649,0.30285681904372,-0.724518402371282,0.741130473307234,0.40391073583357,0.161988735008785,0.267843423996476,-0.342535175274942
"ZOZOW1T-1022",2.32569906958642,-2.36326422898079,-1.40724675256938,0.89384176349981,0.341608721363528,1.36885440984968,0.830833733254944,-0.475650349041452,-0.396576102271455,-0.768146995426482
"ZOZOW1T-1023",-0.764888206384001,-2.76267760331479,-0.105918387384396,0.636345922624074,0.253739030619257,0.664878305256446,0.293880212278241,0.547090089360088,0.00806313879935038,-0.211387686548221
"ZOZOW1T-1025",-2.2015792759529,-0.969950269717895,0.25837498886001,-0.423045725538489,-0.958263875935775,0.527463452342789,-0.171339994949996,-0.474557292211799,0.792760919071511,-0.751281651805263
"ZOZOW1T-1042",0.382463131642698,-0.41934397704965,-0.720106113800502,-0.406930035945344,-0.267797972537159,0.437079791932244,-0.470908067710719,-1.00898287396912,0.833670451375897,-1.01787495779588
"ZOZOW1T-1043",1.74839160194204,-2.69137186458296,-1.43513915438337,-0.315721709815659,0.329450846413542,1.16317024610078,0.384916662102622,0.412364040871511,-0.0485825451704812,-1.68047861584115
"ZOZOW1T-2001",-2.05905554852287,-2.9881299183353,-0.281050732652578,0.816130922192206,-0.299979678852723,-0.870445125451957,0.80343494514335,0.215382013227506,0.771314716135991,0.523252117962402
"ZOZOW1T-2002",-1.29944669550012,-3.49750911290769,-0.833320927117898,0.898831914615827,0.232758656395098,-0.415432806729387,0.740546925695226,0.57489372653784,0.817126616364619,-0.122625004578235
"ZOZOW1T-4021",-2.69320180240916,-1.27907514536639,-0.0504030692960791,0.250557784991909,-0.788806775201476,0.187423138335807,0.16130235445013,0.232998305051983,0.316068447891953,-0.161430972739359
"ZOZOW1T-4024",0.344614108459132,-0.664180636394543,-0.497059200805066,0.250588115178712,-0.105956352504999,0.421327440251832,-0.442016025375192,-1.05133416823449,1.17619725376207,-1.59840414811693
"ZOZOW1T-4025",0.570769251507586,-2.65235118656059,-1.33351500435155,1.78438481815147,0.446008010609755,0.0478802212712598,1.38313868717396,-0.552284076592446,0.117888433991621,-0.195987760250749
"ZOZOW1T-4026",4.5402404175758,-2.32759852907306,-1.79210437587849,-0.507225416228651,-0.33667199006801,1.14084432965892,0.225620203104878,-0.162152976759568,-1.48014238248591,-1.08444816683646
"ZOZOW1T-46",1.5463575898411,-1.87271160576406,-0.62622281573837,0.142414108418613,-0.262891874195258,-1.1468086097717,-1.1025897828651,-0.268651346390857,1.99891957287127,-0.445833878395668
"ZOZOW1T-49",5.09644186020134,-2.26281695163244,-0.0515610692414258,0.910083297036959,-0.819499811685288,-1.78121206400979,0.706869449462439,-0.177442999347719,-0.331782553384312,-0.603301239493115
"ZOZOW1T-53",3.37344778734669,-2.83318747578354,0.634085661193757,-0.962302610404613,1.31325896252659,0.575806482903794,0.164061054059706,-0.168376537322138,1.55982079001847,-2.61257086396314
"ZOZOW1T-54",6.4502272577642,-5.64519181243441,-1.38687706065141,0.524152665955518,4.01536607505183,-0.640402945899484,1.22048791516628,1.56615578848157,0.828047242219054,-2.43244543404044
"ZOZOW1T-55",3.290133905363,-2.37827764623079,0.221813818361267,-1.06295133103411,2.44390960486243,-0.731876202937414,0.621219434875962,-0.568011094955547,1.37840545104624,-1.86260793298953
"ZOZOW1T-56",4.65416255953608,-1.98259117007469,0.0494549507148273,-1.16758013334487,1.61620293226405,-0.673643499954555,0.881518280620416,-0.962556632849017,1.49009392173878,-1.35834851962932
"ZOZOW1T-58",2.88930069980418,-1.14490667867893,-1.10361822918653,-0.320047536315463,0.518692555638208,-1.33592919613276,-0.12658483864406,-1.90810102535929,1.50999389523272,-0.206107582553241
"ZOZOW1T-59",7.44304276265736,-14.8077490937377,-2.02510019223617,3.2709842389667,13.1218782390663,-0.985816642151703,1.06452850865908,7.27278087962715,0.852587903334635,-1.55389771209366
"ZOZOW1T-6021",-1.36181563949468,-3.49327194409524,0.12416696258957,0.357824504769777,-0.239804140582074,-0.270899017204539,1.11634917542252,0.876571686971215,0.540909567120624,0.218456666319762
"ZOZOW1T-6031",0.74583483289441,-3.6145463442016,0.0378023242305102,0.243227339576302,0.975329164734218,1.53870130460177,0.420342005928986,1.21032165124958,0.461791555977589,-1.15713569725269
"ZOZOW1T-61",-1.53797004145165,-2.39692418868816,-0.254995476419228,0.22525202186392,0.294452791748556,-0.10134079011628,0.302346022895257,0.188102158948496,1.3698545631908,-0.733730948361905
"ZOZOW1T-62",-2.72019802496059,-2.41077711026519,-0.876943223157847,1.74727668532291,0.0918370066812785,-1.36836801358196,0.253873617283996,0.249652324867645,1.11210942339189,0.144583996464736
"ZOZOW1T-63",-3.13373092496429,-2.34661600848877,-0.169833768482521,0.967018606785157,0.345405013713328,-1.13727560532655,0.74833162981896,0.12147578167957,1.80384366356789,-0.376257812944448
"ZOZOW1T-64",-1.48009434495227,-2.48540936695095,-0.740129360260225,0.628812363392722,0.175247781761243,-0.388963940009878,0.734641230494889,-0.0766391095155282,0.330250039731755,0.728643422189336
"ZOZOW1T-65",0.572481472502701,-3.19491894045697,-0.875456074168931,0.653763997394098,0.546547557888845,-0.0982512735061805,0.724928585365222,0.42083334033804,-0.0065744694318774,0.28283688602103
"ZOZOW1T-66",-2.47244703577305,-2.85117674404379,-0.314808368685706,0.957767450517365,0.0744698652458708,-0.709202225581595,0.59642716893998,0.611763440286847,0.704145762224937,-0.143984214322761
"ZOZOW1T-68",-0.951659039354735,-2.8280180565768,-8.93329074946759e-05,0.152476973396942,0.209084165888387,-0.197733374923921,0.359222606956622,0.326561571080123,1.24993922156447,-0.495314904446813
"ZOZOW1T-70",-2.13779298825062,-2.73142084449844,0.102089129219243,0.811110941394349,-0.0272732168740501,0.0522963303418936,0.608844668631115,0.511306383113965,1.02120385138086,-0.450140988036726
"ZOZOW1T-7011",-0.80915655961424,-0.882356922575449,-0.165139108914743,0.250663892484812,-0.64730531189447,1.14074167226526,0.224950859368984,-0.249378140467325,0.229494302748718,-0.746002019646752
"ZOZOW1T-7014",1.3787616280126,-0.481343951381996,-1.09636194883675,-1.03198338047123,-0.312973285907775,1.46060904436477,-0.356106267758956,-0.538875048128757,-0.0370066067523373,-1.70159994287101
"ZOZOW1T-7015",1.73565421991735,-2.3577694744278,-2.45852223011324,-0.214132417941397,0.413799787453927,0.166125616943385,1.8580149717602,0.00388545815753481,-0.0251138962986002,-2.47638015318564
"ZOZOW1T-7022",0.784111282217951,-0.971396179702575,-1.46138170066072,-0.282064480927961,0.231875042420908,1.07995987130248,-0.181877293041176,-1.32811878862725,0.25169209355249,-1.70983888735094
"ZOZOW1T-7036",-0.407024164960456,-1.7768295936498,0.0443569806593729,-0.459274458544182,-0.540057333659237,0.742167268018474,-0.255506024373462,-0.0222473797494252,0.439844304136266,-1.1586996594142
"ZOZOW1T-7037",0.985695569444073,-2.41329694989955,-1.29963867505664,0.0714207023586139,-0.160793785510803,0.0587522713288813,0.455944640031762,0.352959975890437,0.383658711716727,-1.08842533144501
"ZOZOW1T-7038",-2.05155145710387,-1.64816926024176,0.292264525698572,-0.320565949583195,-0.597637891672082,0.23652192817287,0.350297600631795,-0.130373341696003,0.601956460276847,-0.840308625789225
"ZOZOW1T-7041",-0.391788900013031,-1.80356348101333,-0.486943762434483,-0.20922250810772,-0.336825550084646,1.15569471606457,-0.0251853678751888,-0.0727350332085695,0.374395970361862,-0.96960498878333
"ZOZOW1T-7043",2.18131891516447,-3.27482218939878,-2.2790632054074,1.10478697279785,0.939181369253822,-0.209879422987308,0.927473303660082,0.358127378362098,0.328208596245276,-1.7275005932382
"ZOZOW1T-7044",-1.13178305824086,-1.20957246703861,-0.528180644506404,-0.536645476088005,-0.172548572361228,0.578077005591795,-0.426620026048823,-0.143453885479573,0.552501350526603,-1.00405904599332
"ZOZOW1T-7045",-0.172152121273297,-1.14997248999542,1.29825073695439,-1.18338538944114,-1.35925541948085,1.50960506156031,-0.47953078337187,0.441532833385361,0.540003216936525,-0.774741001811272
"ZOZOW1T-71",-1.09929196318792,-2.43989852695083,-1.49046749332962,0.966361473541536,0.406375277524257,-0.367219422355751,0.98926058930697,0.752331552729393,0.597767634104683,0.531768154840401
"ZOZOW1T-80",-2.62814693699161,-2.22253685510002,-0.568520971072932,1.22563175174926,-0.49958189264563,-0.601467560534646,0.674094411887782,0.158428211917876,0.772807674594353,0.476470573767693
"ZOZOW1T-82",2.16907334885337,-3.22757114497408,-2.53788924792736,2.05620836219932,2.33693614369474,0.141056929394162,2.3025870243005,0.651275155339099,1.16327384305945,-1.08412763247279
"ZOZOW1T-83",-0.0913700610006826,-2.92237206030832,-1.30257014840799,0.502576023925876,0.137141164000723,-0.925833261774275,1.2068799471029,0.712854839416418,1.0920865760879,-0.215676881471999
"ZOZOW1T-84",-1.57773947152757,-3.20414829080958,-0.446898081434558,0.57323738841317,0.0782427957743207,-0.7795226007105,0.441179673457033,0.796433061865214,0.908071281924736,-0.0840688126620943
"ZOZOW1T-86",4.04131693034688,-6.00606885109733,-0.131355900903099,0.871508269101477,3.24800210569133,2.16489750987982,0.782425008071294,2.18270126720501,-0.098961058019972,-1.78850316822678
"ZPDABJR-3011",1.97677499633751,-0.846260595272837,-0.721250419953121,-2.6526686018081,2.20317059467855,0.936830005199555,-0.159689424415677,-1.34427804488942,0.254190830677873,0.3222076177076
"ZPDABJR-3012",-0.707921285793768,-0.166521029569839,-0.0071628610051805,-0.933928424087369,-0.631263859471284,1.1589478722586,-0.442993210847579,-0.542519208548475,-0.353458302484136,0.205003814405686
"ZPDABJR-3013",-0.638174732645193,-0.273134254427585,-0.639819127084563,-1.55734055661146,-0.811969462229194,0.508246784350117,-1.14688022947725,-0.0518423805986473,-1.22575595624168,0.366160834315097
"ZPDABJR-3014",-1.16808989129626,0.0453735041369193,-0.684593924507575,-1.66432392902619,0.687952765561216,-0.697625768673056,0.147326489892619,-0.731101215189441,0.205529171041583,-0.173917786832349
"ZPDABJR-6011",1.68027469776622,-0.604928848331488,-1.38681784988634,-0.966366648028454,0.140824596267946,0.358346965873805,-0.191222661447372,-0.37277086354566,0.0642857233422768,-0.157002987521534
"ZPEL6L3-02",1.40358071807796,-2.09211499543056,-2.07031179925099,-0.258823480593477,0.875889566295096,-0.788041554631088,0.895015927440033,-0.743526866953621,-0.0315330689414334,0.226404677340559
"ZPEL6L3-03",6.00846036749254,-7.7293807798775,-2.95864295429175,0.405857191194226,4.50427108953285,0.26162870455123,1.4822733797896,2.72632910996703,-0.4875647897316,-1.64300604320512
"ZPEL6L3-1012",2.19273652276479,-2.5170845326252,-1.2553104283814,-0.138841370797954,0.470938177994813,0.783973396322358,0.283385536462999,-0.0279092729437013,-0.678260704132125,0.100832406607354
"ZPEL6L3-1013",3.77485581810216,-2.58937683907635,-1.64646104075764,-0.716224822309782,0.437413968093468,1.29636229089736,0.272786530386472,-0.0725189515389835,-0.887445790978176,-0.166809529606762
"ZPEL6L3-1014",0.0229438107250809,0.486120964112731,-0.405065615808731,-0.916405440512925,-2.36541401729602,-0.298427394463549,-2.20978082850095,2.04561257159351,-2.84326317238371,2.59271600684505
"ZPF36E2-01",-1.32325055719538,-0.501959667700481,1.73258876791037,-2.02697384513678,-1.94530690358681,2.39438458112139,-0.92363686265765,0.673260767556681,0.219628098444786,-1.22923709064605
"ZPF36E2-03",-4.96729861901326,-0.814559189405537,0.234873609867493,0.540081914971795,-0.639630241202259,-0.940194755426209,0.595528600414488,-0.101951536672789,0.497375455164963,1.0591342162211
"ZPF36E2-04",-3.62070363924865,0.111943978486032,0.482337049730548,0.434972127479564,-1.10835729831409,-0.30137034151571,0.210949461321238,-0.0543274717609916,0.358613706243597,0.940924955450025
"ZPMBHPS-01",-2.70298044320831,-0.850035762882956,0.578247777810165,0.30283902725281,1.27959919076126,0.975349207303083,2.17639040111587,-0.0273196727600305,-1.65017555078347,-2.072634617173
"ZPXU188-01",2.10773228219027,-1.46460263856104,-1.09249663901957,4.20341322638132,2.50537961526415,-0.972211247637572,-0.0180344028041545,-0.138916226602201,1.28632964281115,-1.45746047157626
"ZPXU188-03",9.52634208865607,0.720256645336762,-0.820043029652301,4.026070078623,0.233909680637199,1.72308705111065,0.283497714679518,-4.00034326605082,0.276955521060586,0.503016402260684
"ZQFL1P3-01",0.984203731636814,-2.87612590698329,-1.57989574625626,-0.428126469534151,1.39959320608786,0.532484625975008,-0.288656290736907,0.36531121797288,-0.282101049129746,-0.398949075177738
"ZQFL1P3-03",0.710409482294238,-2.10241163994696,-0.379808528608292,-0.154286471689844,0.0393417605626041,0.624788964863775,-0.52037781552176,0.42851226680381,-0.247277295227122,-0.970396480830016
"ZQFL1P3-6011",2.35090981262895,1.47335616890642,-2.28339882698317,0.68362746916734,-1.24221490116769,0.103609621438169,0.0816041049811011,2.44056001486701,0.324181702648781,0.44139607118742
"ZQFL1P3-6021",0.711844739869461,-0.777927561816058,0.411820408378433,-0.0909497875350571,-1.42970167021161,0.0010633797745095,-0.662635126665183,0.546363545849877,-1.13489691928576,-0.54237533675576
