"","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10"
"ZN3TBJM-2045",-0.999460899659278,-3.45417880553975,6.4934355573111,5.0690964362516,-3.89931461607429,2.93299721693236,0.933875768772007,4.95513968933171,-4.96773264009834,2.09384161964639
"ZN3TBJM-2052",1.53069011350092,1.89720133002206,-1.11694388683361,5.64254748162608,1.71623088745882,3.52926024417765,-2.32877040216042,-1.1768503454676,-5.78450380841418,5.34458324018376
"ZN3TBJM-2053",-0.478216854197486,-1.68741072819274,4.95207655891371,4.08200026236784,-0.156426913072769,4.91113110024334,2.10076357596348,2.84256566824609,-6.82761929121295,6.00325507239607
"ZN3TBJM-4012",-3.07425917966344,-6.88302919210284,9.54959954405975,5.559492624111,-6.25008860282639,6.49099848187246,2.63082897964721,2.83818709407783,-4.77786361211206,3.63579055228998
"ZN3TBJM-4013",-4.1218680485388,-6.49149509149587,8.46307202032863,9.82150061371411,-0.270884572352458,9.26969767949499,-0.560483081813208,3.47312086629565,-0.244238210359719,-1.5872825604109
"ZN3TBJM-4014",-5.19173698170367,-13.7665643203842,12.57065525297,9.09467248746612,-2.47629419883111,9.59007348785349,4.23540731972837,7.75553948797421,-0.156724972439637,-1.32199152434099
"ZN3TBJM-4015",-2.32560393669969,-3.29638767993672,5.7617813034344,-0.703419086452858,-3.52980137096094,-1.51415228961612,1.35564192618324,4.68525492687307,-5.58239771782472,2.23107528584454
"ZN9TKCJ-02",5.97814941016316,8.73950944995217,-7.57625487164833,-3.29838516811616,0.310368839159681,-1.00825278843533,-2.67592432519607,-1.10331724115563,-5.0710650726133,4.79466257694755
"ZN9YTFN-01",0.167310637539853,4.04931044752785,0.667153671874278,1.03314183329631,-2.41071241292779,3.61711356785531,-2.10542459158573,5.0684525262094,6.09676285290131,-0.0328603507044396
"ZN9YTFN-03",-1.71208740791991,-4.55961624053621,3.80014651347795,2.22063147600931,1.77305342817555,2.34875497099007,2.88448740850436,7.68722298268216,4.64752106247007,-2.87061875817232
"ZN9YTFN-04",2.64369930494482,7.86957274513534,-5.26338125328748,-0.751596520753807,-2.2453736289849,2.45218144840717,-6.73218316435265,1.68156137327475,0.435727991274562,-0.829508427756203
"ZN9YTFN-07",-1.05025804489572,1.59863339781596,2.2180383091107,2.49782238210517,-4.58859819204644,-0.149050525511287,0.525411464515253,4.09258508287773,-3.12896236667606,3.04194296341232
"ZN9YTFN-08",-2.34854723786464,2.27150280010003,0.0678385294027671,0.955592331703267,-2.29801286928451,3.04274821263468,-3.56929275625693,8.09615229619144,0.98893724530192,-0.556133468864714
"ZN9YTFN-09",-0.914671412289697,2.49149034334324,1.47275470026913,0.0694708393924213,-5.53376313765605,1.13193162449278,-1.51991094568503,6.04248590143393,0.262292502766107,0.647193234486006
"ZN9YTFN-1011",-0.501568632546843,3.58349689105299,-0.0403505748556544,-2.0091849187869,-1.78975379959055,0.845370147454888,1.51228268822179,6.98895433891454,2.46132084356964,-1.50548512451378
"ZN9YTFN-1012",2.02077429425822,9.38588790538336,-1.25282129746133,-2.35566475403784,-3.89316702574688,-2.18189122964566,0.842363870439562,4.71274256827872,2.59419645870282,-0.450402842449109
"ZN9YTFN-1013",0.611807073366117,5.51812628154749,-4.63925416216374,-0.822654337572591,-1.00518975264663,1.62229393353256,-5.10823953900967,1.96861501162674,2.37039463985819,-1.21398179038122
"ZN9YTFN-1014",0.345511934323386,6.09196785324277,-0.82004279693244,-6.71513288781279,-6.14840935850686,-1.41316852685496,0.965423234253788,2.61785118852937,-2.0740207960293,-0.748623346837242
"ZN9YTFN-1015",1.30864361723627,2.83597645533167,1.83930566872905,-1.53862066522223,-2.41130651618597,-1.80938813011062,1.34071950370382,5.38424348715502,-0.283333632613971,0.122876338628354
"ZN9YTFN-11",0.286178328907457,-2.51574819368133,2.84191429301875,4.6818846245395,-1.22795032972791,4.89044630133316,-2.04905236751714,8.93911136567123,1.75927919363874,-0.310601889907509
"ZN9YTFN-12",5.50929236503552,8.31509889153428,-6.32564925033304,-1.3925567417144,-0.119778994465564,-0.477771218129376,-3.02787746099432,-1.71188344808332,-3.14961038048275,5.06206569472829
"ZN9YTFN-6011",0.40754817536998,0.838185476903778,4.12522465675093,1.09380785428129,-0.162026485145187,3.83166461237553,-0.751996212839469,5.84964937266065,5.96668670046301,-1.85214161637404
"ZN9YTFN-6021",1.70196795848783,7.39548085211072,-1.75182889698246,-2.81205483079359,-7.07721587399066,-0.347900277499351,-2.48565009908687,3.98854982900596,-3.13740321112244,1.60101752871071
"ZN9YTFN-6031",-0.561722842543504,4.83875719456614,-0.306460377122545,-0.765826203078476,-5.38221373806029,-1.61337485765772,0.964278146600555,5.30235941923803,-4.63588987473253,3.94847734023859
"ZNDMXI3-01",-3.00727509864518,9.27848690993505,-4.11317098760269,-6.1656442915215,2.00640236402563,-3.69302305871534,-0.17963208103686,-4.70643112432844,-0.241335796825645,-0.325845199472535
"ZNDMXI3-02",-7.78710552493653,7.48317876532724,-2.55543532402219,-7.71802361228346,3.92331375917944,-3.06086038164671,0.735880746558108,-3.94270631484415,5.49399128246212,-3.17362772647592
"ZNDMXI3-06",-4.86364402491158,5.40060963168096,-2.45720785263954,-3.20420977104518,2.04959007053918,-1.57395809121779,-1.39961039921891,0.631407664480205,0.103271500019874,0.695699830004231
"ZNDMXI3-08",-13.9401842814815,-4.21201538943973,5.8151717829602,-3.87411830328949,6.70738760946782,3.32413206702605,3.85198616427154,7.29639309901577,5.94737967635566,-1.62373796836376
"ZNDMXI3-09",-10.4408033393081,-4.24903245503113,2.01278644702782,-3.6336580344698,8.22673834911937,3.81457588610218,-2.57688348823495,2.63972571226105,9.60928978129841,-7.54926101040955
"ZNED4XZ-01",3.93552983725794,4.00927841916155,18.1814554433379,19.3850051154632,-0.526778185902484,9.98664912668184,5.59176018233352,0.273213770907567,-9.52815408700438,1.39311961906898
"ZNED4XZ-02",5.95006626335672,8.60724040377487,17.1355881946892,4.12376938866536,-0.959641392185717,-1.36071605139262,3.24202911423528,-3.99429611665672,-7.28754714470892,0.876672844835189
"ZNED4XZ-03",4.30757663001588,5.25635535661211,14.5771201499635,8.98252010717981,-4.08042640868289,8.13161003925136,8.82158172825731,3.42397651347983,-10.1933964273975,5.34073673521467
"ZNED4XZ-04",-2.36570921530592,-10.5724829892227,27.2313821511819,12.0392987061177,-2.98128985190381,19.3025130079493,7.89046032864221,9.6687550791563,-3.33408063441444,-2.54424856539965
"ZNED4XZ-08",2.2637533407411,-3.19386176440964,16.6405589069461,17.2290274040489,-3.56099043850085,14.6534037022646,6.33689976194124,8.90224587865067,-9.36287673508887,7.94309264412395
"ZNED4XZ-2011",4.48381539978317,6.63057995042309,13.677445860404,8.26001732824301,-6.51464774046767,7.02920687735406,5.2622101973608,-0.353362665488467,-12.0838193652066,10.2061183689965
"ZNED4XZ-2012",3.0361026643045,5.94340489405536,14.2393273473496,7.39826270780635,-3.23962205807401,10.4088239310986,-0.643454786374259,-1.4356800089473,-5.52235206994708,3.56933663528106
"ZNED4XZ-3001",6.5745296906867,11.2564691690075,11.7404771457374,7.82450293757762,-3.29845376561334,2.97534324062248,6.00455189466196,-2.68591684594936,-13.1972344580109,9.35551660085693
"ZNED4XZ-4011",0.277540674657028,1.88904558125855,16.863146697809,12.939330804619,-0.925622562034215,11.8991114412011,6.10051088037298,4.09545855930045,-8.42617625527053,7.7168966326811
"ZNED4XZ-4012",0.632533082200328,-3.16842590608702,28.0806709806579,14.6708477501871,-6.96219605229509,9.64028090154189,16.0278562934956,8.15163187325534,-14.6932920582668,14.1186336352772
"ZNED4XZ-4013",-1.6368939806511,-7.70268813754286,25.1667297887752,15.2803547288221,0.0237657712077908,11.1451577570061,11.1162640806224,7.70396146800005,-7.19724357550138,2.45012993640146
"ZNED4XZ-4014",1.96641117506643,0.932238605364729,19.5988433011573,12.5972735888537,-2.8638758515255,10.6043064752366,9.70630169792592,6.31763544233839,-14.4148335779906,10.3860144004203
"ZNED4XZ-4015",1.51915334888855,-5.22591900825635,30.9481255694391,15.606608880917,-6.9280300325006,14.3072022871773,17.4816526763271,11.2220026518904,-16.7818376013057,13.3576193570717
"ZNQOVZV-01",-0.980557773092489,-5.55571103800991,2.22598302051481,5.84071811372081,0.634712508432071,0.735413884218964,-1.19685579007355,7.54155225234512,1.22330860991704,-2.34026716745551
"ZNQOVZV-02",-1.3955394228728,-6.38437841094977,3.46823149241661,4.24689154416996,-0.00188799186402726,2.3912414348811,0.76039093232836,6.86299154314221,2.97336437381669,-2.92107591569859
"ZNQOVZV-03",0.371054928910823,-4.42904435578554,1.76498917787943,2.57929264787125,-2.452983654824,-0.0604056632428345,-0.253220961757018,4.29407602547088,2.06248074973485,-3.74549004627796
"ZNQOVZV-1012",-1.51794059422903,0.874022443113809,-0.480185412865809,-0.581080822848419,0.122386798607278,-0.683503315874683,-1.94691871532148,3.58750939391948,0.864537090713718,-0.295182921971669
"ZNQOVZV-1014",-0.557333105909071,-6.26688994251084,2.72581548772758,5.25800813073737,3.93070311158805,5.74874681217847,-2.648123351224,7.08755977776491,7.20806758495447,-6.67936237155825
"ZNQOVZV-1015",-3.11667402090668,-8.31804943658272,2.66595002774991,5.55431415347836,2.32696262062906,8.14207227381151,-1.92168605399097,7.51423276620783,11.0917734559289,-8.91408747403355
"ZO5QFNX-1012",-2.74878882584936,2.42442861011391,-0.568928274715481,-4.79742055223157,-4.9687435088618,-2.56208601906548,-1.27630595966633,0.829055405104664,-1.64695869152705,0.628154853641323
"ZO5QFNX-1013",-5.20135547122084,-1.21215008885731,1.09757094134672,-0.43265874796125,-1.1580040269206,1.66390480641993,-0.670805524741037,3.32848815167005,-1.67702698756136,2.84503024075661
"ZO5QFNX-1014",-2.46739872898867,5.48495785502475,-2.31368882176811,-6.63509409697067,-3.96747705529996,-0.991834338518837,-3.20232917400942,-1.70893277616424,-0.250154140427987,-1.20642620944778
"ZO5QFNX-1015",-2.96590835719286,-7.99742941825381,6.51340156275976,1.92760222485587,-6.98873090996328,1.15500761904381,-1.45885616169136,1.42966282907687,3.93841236289311,-1.6262745748043
"ZO94RDZ-02",-2.15925656257642,0.619217200757459,6.49897284381823,2.79220362554972,-4.46909458999993,-2.50327847048843,-1.6788468102856,-4.75733202168187,1.24230438915443,0.0594105632418038
"ZO94RDZ-04",-0.291422732221146,-6.78736935502999,8.35967965098901,7.49626242265253,-2.14879712459983,-1.04880710655328,-0.667088859221151,-1.25682784966134,2.73149878889487,-1.78118737522184
"ZO94RDZ-05",-4.44927564823794,-1.27652744852105,5.35000495300022,-2.26524263424109,-2.70808752329831,-2.4067846122409,0.186058935315655,-4.2137188884094,3.4636582845616,-4.34899797442313
"ZO94RDZ-06",-1.92690840004303,-3.31186821207354,7.56725216663891,1.72111833986359,-8.11628592148911,-0.252238738126273,2.51814632464931,-3.02658828918525,-2.11901710691841,1.26904637566539
"ZO94RDZ-07",-0.218859075875694,1.16558423420848,5.71329900051589,0.657884123600693,-5.2750040850517,-1.50675211498475,-0.0579849901319891,-4.64454488204626,-2.0996361253356,3.69417941600882
"ZO94RDZ-08",1.88961396150726,6.75661628779169,-0.512987334333153,-3.45870860201572,-6.06285443737438,-2.92480582780156,-0.92426108889888,-8.06800557909706,-5.71452203983653,4.83152008439445
"ZO94RDZ-11",-1.02689093546919,5.74305483730164,-1.65996051439225,-5.78091434841818,-5.14268311041149,-5.81342799498228,-1.41512833434992,-10.2140187611772,-1.33675995177314,1.62329099361452
"ZO9UWDL-02",6.98410899245364,1.65897029395048,2.477089541258,4.50398971614169,0.869321649549589,2.94779988987316,4.06927396745703,-4.26563525092899,-6.80626325565129,6.79542368476236
"ZOBX723-04",6.52061730843983,-2.075801286642,3.04293362463249,1.87879949493094,-6.87453649445307,-3.82992906757751,0.223786939760672,0.205291838671733,-6.64495426004383,2.40826456114597
"ZOBX723-05",9.2329661083624,-3.40098184968465,1.81706843267999,-3.60484936958019,-12.0676979723252,-10.8955517026834,2.52754683616793,-2.22520480715218,-8.0179426713727,2.89149479829908
"ZOBX723-06",6.19967327415143,-10.3609871307693,9.46638781233029,-0.593039670895666,-4.34431202417166,-8.64399200758097,-0.283473132720283,-1.456637630242,4.38417168498201,-7.66918022666727
"ZOBX723-07",8.08420486715614,-7.89827349516911,1.76378641413886,1.46173746558163,-10.4205276881675,-6.19373054541533,2.46272279062073,-0.825666780482421,-4.97716022520231,1.99209387498485
"ZOBX723-1014",12.2448364637534,-3.45016155876728,2.87639969930535,-1.7109941593432,-9.42685414457354,-6.61180945897889,0.747937869534643,-1.60900408123543,-5.66449772976056,4.48328785312643
"ZOBX723-1015",13.3623864186892,-12.1499453055238,26.9716207230895,-9.75241883319984,-26.1790515050809,-25.6465827106856,12.0470549186454,8.27258809093688,-7.42337830341304,16.258507689625
"ZOBX723-1021",8.91281301400568,-6.733388681333,2.69560781520087,1.31261973843048,-9.62771610301025,-3.11935219471162,0.957867439825458,-1.21658183091024,-2.5930048129321,2.79253875544671
"ZOBX723-1024",9.93437720286196,-5.85066863385249,1.50295514686887,-5.75262573742345,-11.2060358861079,-8.85868585732497,3.63128070534542,2.71143327852703,-10.4797340642085,6.70539112506546
"ZOQM06Q-01",5.09479180254204,-4.81861903391866,-5.33203568578441,2.79134173252428,-1.87597483860402,-1.42188318173145,3.46331698851161,1.92628133755885,6.1986193209128,-3.63142820287053
"ZOQM06Q-1011",0.167735912108764,2.61018654186388,-1.14926342256758,-0.660403723554771,-3.16297345323891,0.306607230659328,-0.48584390417019,6.50418983040489,5.3679675658638,-1.52322298396141
"ZOQSGYW-03",-1.94940802714551,-2.71343571408959,3.54379735809578,-1.9762684756629,-3.70102163036512,-1.07666339785743,0.936991847658211,-2.25259802532965,-0.833684522110742,-0.345442261488991
"ZOQSGYW-08",-5.01371220832349,-6.43124047445793,4.95936506728963,-2.45897865682384,-4.56712310441138,-0.948882046999657,4.3176512248835,-1.91989211938555,0.412031988960214,-2.14712855404277
"ZOQSGYW-1011",-2.96482506777921,-8.34410298951604,5.83878237516567,-0.63311486788668,-5.2896725490168,-1.06927501669582,2.84060277514925,4.86562943563445,1.17126474620853,-2.94706173697292
"ZOZOW1T-1015",-0.0366150232120195,-6.64301004648985,0.178666477153443,-1.88281695291194,-5.80341617102062,-4.07192727616099,1.01699568415831,-1.21441479873983,0.633757055105405,-3.60522240978605
"ZOZOW1T-1021",-1.38626543214296,-9.65285805672335,-0.693065412777284,0.111828662245323,-0.614605899592306,-1.46384072036938,1.15335243407169,-0.271879077525972,4.12493153272658,-6.74986834442814
"ZOZOW1T-1022",-1.88133858838556,-14.6370276291718,4.39101723434645,2.10511453443181,-0.206067833621165,-0.515356615103782,4.17111934598693,1.05031240613301,7.24263003886579,-10.0934765635276
"ZOZOW1T-1023",-1.19957253374015,-11.7326318956451,3.6435896229749,1.85943738140838,-0.702670243084132,-0.503784285901779,2.74743629049015,4.21545601120023,1.7311393417696,-4.80747218251139
"ZOZOW1T-1025",-1.6358760865746,-12.0302955509684,2.03059046453498,1.21039600679665,-1.22695199043566,-2.03859128452283,4.01679515281459,0.779574245242745,2.19596043305035,-5.00210262924087
"ZOZOW1T-1042",-2.5285965967657,-4.12220874056803,0.644046926774056,-3.52302131611405,-3.64816908749822,-2.87041606666768,1.7373222636969,-3.40666348838747,4.46011154664557,-6.16731258530827
"ZOZOW1T-1043",-2.54087906697756,-14.1883187229537,2.11980611362555,0.260606055879511,2.5258163401837,-1.03187326171666,5.34586716569716,2.69275971899713,4.87900428758457,-7.99946223560181
"ZOZOW1T-2001",-2.76748872560461,-18.2331448024135,3.95335900936435,3.63651311378122,-0.71741391299597,1.12500297816534,4.01589451183229,4.52445955685295,9.99220700102551,-9.74261190708419
"ZOZOW1T-2002",-0.117083144413667,-5.40809059650798,-2.65027229767411,-3.53245190835342,-2.24018358987033,-5.29085602169268,1.57685333709768,-1.19082173006451,2.09058562553826,-4.25321964329625
"ZOZOW1T-4021",-2.64742456582042,-13.2396663938171,-0.235226497075054,1.33637118980402,0.319671758567014,-1.40064066699971,1.94274420921488,-1.43567302021232,7.70953866745272,-7.60025605985684
"ZOZOW1T-4024",-3.65829545919882,-10.59565970962,1.27322892557404,-0.786824617593187,-0.870892421391577,2.08518853795902,-0.340533093103673,-3.8548208974623,9.07403176349655,-9.2981342223158
"ZOZOW1T-4025",-3.28828203366563,-7.04469349434754,1.55822676763802,-4.60305111662182,-5.1523950608563,-5.99319659593765,3.03996808438184,-4.7336847364553,3.10867955959471,-6.61644223042894
"ZOZOW1T-4026",-1.61270853409872,-16.5564478956008,3.88267320702386,1.39482757278668,1.09127869281035,0.685776523601189,5.85598135502518,4.63590245945719,5.32110426452626,-10.0558995546273
"ZOZOW1T-46",3.64423002884447,-5.71040244306739,-7.15192531753922,0.589757393416603,11.7512404868755,1.54676941797264,-0.0512329413487056,1.58145286417125,4.1797253428876,-2.40705930729604
"ZOZOW1T-49",5.16533065244167,-5.68448524847909,-5.95119329779966,-2.51253120577968,5.6536794662345,-2.77944245447276,1.11484740342547,0.411365439686813,1.83047040124844,-3.68209573467704
"ZOZOW1T-53",0.100611061604399,-8.46785545714491,-1.49273334607508,-3.25133069933846,9.97723821864059,0.368217614088765,4.94263319391689,2.31553463844923,3.76838162197613,-5.71796170201177
"ZOZOW1T-54",-0.326754199519437,-16.1935408397183,-1.53403123125554,-5.03336771940609,11.4393714045167,-2.60684847518953,6.42897626411595,-1.53865351112235,14.7211926886291,-15.9046254493582
"ZOZOW1T-55",1.55292596151236,-11.3223707054375,0.999905773384843,-0.4723203942589,8.79830421954209,-0.0887384010657045,7.79815906190741,1.35998474004816,5.83669496649629,-6.11406208228245
"ZOZOW1T-56",2.00672218309121,-11.8117666166465,-1.22854671498991,-2.76430623910068,12.182240055794,-0.398193412031221,7.41828317372238,0.056027271086415,11.4985918777779,-11.2980048493709
"ZOZOW1T-58",-1.16453996505317,-18.5578643765974,0.733903136565431,4.88085483467004,13.6218800609709,1.98288978151998,7.39484619279866,3.4249242218787,14.4139714327417,-12.5465238385954
"ZOZOW1T-59",2.22656901567253,-21.4022942100756,-2.03526154565351,3.37154643287592,16.4636193109044,1.00643658292168,5.33313144241999,6.40530432234283,0.211452842873153,-4.25002389249283
"ZOZOW1T-6021",-1.2620852616914,-27.888120526052,13.4451175571831,7.17152383659159,-5.00865555450369,-1.82902013787124,8.87142883699353,8.62774035307153,6.05226341194352,-7.86088093461361
"ZOZOW1T-6031",3.5495563858286,-5.32998665880919,-3.85124782382609,1.14379192660976,0.301042272217999,-1.84357807065289,0.00732805416206221,-2.63093738874722,0.040606483975681,0.0238957622688137
"ZOZOW1T-61",-0.111994887475433,-6.23511616577261,-0.303093162320971,-2.1524994550539,-3.12620254058913,-3.71856268997055,1.09931641119222,0.854157483975578,0.1311911030081,-2.79503430458576
"ZOZOW1T-62",-3.61590110619336,-23.0843072342725,2.94089166564458,5.73577600054081,2.17078605612996,2.78953330494559,3.58315564323349,2.95684882462777,12.7845799595038,-13.0711775226546
"ZOZOW1T-63",-2.54334648978173,-8.16279167781347,-0.702178966053619,-2.16814398589143,0.604810016770562,-5.43898249745381,2.76988170425575,3.65250614761783,4.13949336423034,-4.26662621458915
"ZOZOW1T-64",-3.55262827208864,-8.2604349645204,2.59175085403716,-2.89287292898862,-3.00254543582517,-4.02343122563822,2.87054687711634,0.422707035316769,2.66354982455577,-5.70535245037805
"ZOZOW1T-65",3.41409084972282,-3.63103088660422,-6.04934257879552,-0.391765963715622,5.93461529770338,-1.23763263344327,-0.586566676570132,-2.07218088415507,3.43317509037206,-3.29918978116454
"ZOZOW1T-66",-4.09162726408715,-17.4491448552646,2.98926030407285,0.869489500154514,-0.0289836158695971,-1.62917189931702,4.3377117293192,4.02200317671717,7.47325710592669,-10.573203688538
"ZOZOW1T-68",-1.61182405287615,-20.865133131611,0.700293757519034,3.81461689022854,2.50129433557806,3.44877229375729,-1.04982106756168,3.5675789773988,15.5411190764072,-14.4652692698771
"ZOZOW1T-70",-2.3384365384776,-17.7824459492264,2.61757275418652,4.99628048115418,2.51837744972493,2.90227314658878,3.43363638291298,7.13827003404338,7.15466368102999,-8.74311998301878
"ZOZOW1T-7011",-1.73575834252573,-9.84676940687649,1.14771286827697,-0.629632298483855,-2.87528157387278,-2.63939079198549,2.94436372878597,-0.66766977004097,3.07495437874118,-6.55176967087054
"ZOZOW1T-7014",-3.33487963284419,-14.495387764719,4.66543909956535,1.29225979628924,0.0702142363035119,1.08541804465386,4.77665842865231,3.78616163902263,6.41731656928795,-10.3671847750662
"ZOZOW1T-7015",-0.945556530800662,-10.8705896810407,2.37904473149648,3.18440475277862,-0.335388674011374,2.67902100271045,1.85221152554786,2.00620040344355,4.39320671322493,-7.88577572359153
"ZOZOW1T-7022",-1.68390796505822,-13.7413260207614,5.08086584407883,3.04810598316376,-1.47381996693302,-1.33258741530136,5.71400265813667,3.20737131726443,4.34750680917224,-5.6855100267088
"ZOZOW1T-7036",-3.85437169800294,-17.4610012345999,3.71309988326561,3.44751805924664,3.50267682732905,1.30881602812261,3.27494300551103,4.18837690436666,7.7882542841819,-8.5149184473823
"ZOZOW1T-7037",-4.22548224087708,-13.7778040284506,2.5228548913229,1.08907008811957,1.68143771377002,0.0137485826533003,4.92324459660461,1.87100603869658,7.05334513552421,-7.73371866358067
"ZOZOW1T-7038",-5.1355869028467,-9.38058117122143,2.63446695572598,-4.31801115838439,-3.39823957470097,-2.05555420068734,2.64962774898417,-0.112698036169701,4.07812076603471,-8.00138425325971
"ZOZOW1T-7041",-0.0354051026407587,-6.31235403377708,-1.15960250040013,0.554473345742763,-0.262876576806949,-0.282702869586307,-0.0690040736691235,-1.54941071444503,2.51307004287389,-2.48391501491787
"ZOZOW1T-7043",1.74642547612276,-5.64245399298392,-0.210322765334685,0.223613188773834,-0.332894157284622,-4.22837476909428,4.70901857438897,-2.2785249316416,0.941913078332941,-2.37661241562391
"ZOZOW1T-7044",2.70909535574675,-2.32721994244537,-6.35581151869196,0.0988334889758445,2.47009143961251,-1.98550770422271,-0.275940827495016,-3.49849396679328,-0.413654859870178,0.451411700925906
"ZOZOW1T-7045",3.1721090891367,-0.283122585402065,-5.43674954560327,-3.43323455726289,-0.310647213678264,-2.4635656489743,-1.22230890937768,-4.68479411919345,-1.79822428627416,1.82312396633884
"ZOZOW1T-71",0.00544370229444808,-10.6142194190112,-1.36062962215864,1.76483836080086,-0.247412032754348,-1.75473292548372,0.444792142601223,2.29638253287434,4.23245833360286,-5.34301647963695
"ZOZOW1T-80",-0.333647618871207,-17.7258576694167,3.78132097341315,2.88136196957976,-3.07677033802012,-0.175272287700259,3.02832218703896,2.28397700472549,5.43301452511666,-7.62046389696257
"ZOZOW1T-82",-2.99230376354719,-17.4281566719426,1.18941229216415,0.269450048098371,-1.11060291667082,-3.34950671128171,2.9178767355056,2.9791202259309,8.92165512733073,-12.6018748409891
"ZOZOW1T-83",-0.483443620355672,-16.5812340738078,3.50987004291791,5.63357077946386,-1.82108336356365,0.315277264640725,3.29881419109206,4.44360559724829,9.42664551186169,-9.23005756899141
"ZOZOW1T-84",-0.589804883814433,-15.0751825771755,2.50277312601251,2.89760081123834,-1.48730761044547,-1.00433669065706,3.47089720778145,4.68685624373829,3.57962572534979,-4.75345594775204
"ZOZOW1T-86",-0.245660290933771,-14.5369781926844,3.10141519370848,2.37711409804784,2.93127596112419,0.201016609823413,2.52537127482527,4.08488193619165,3.13338942633353,-6.75546582335268
"ZPDABJR-3011",4.74943886396133,4.94377092912334,-4.36750158897988,-4.63034426495417,0.264937732130431,-2.46448880448363,0.0499474845420427,-6.92574161688608,-4.50095547639858,3.04186526853245
"ZPDABJR-3012",3.51714610279387,2.60215925437712,-1.96621186065178,-3.13172903854394,-0.745401987855561,-0.310912297182398,1.04184827201727,-3.38118741364104,-6.39456745994348,4.08547829859401
"ZPDABJR-3013",4.38546735768052,0.976180102355271,-0.312191808286899,-2.58368025228348,-0.986036204864767,-4.20545002113672,1.46811124613076,-3.45714583886731,-7.34923816685041,3.48535862053587
"ZPDABJR-3014",4.38983444159188,3.22489104086595,-3.33124241326351,-1.76753932371044,-0.229769038785627,-2.28146946833191,1.46117829188601,-2.8002754510546,-5.75813634990989,5.11838567181482
"ZPDABJR-6011",4.18571766183695,-2.10450636950305,0.081919580536006,2.87385616022014,0.714173682962878,0.823805205431897,1.99203043497285,-1.74733988801183,-3.13494003579542,3.64782121654802
"ZPEL6L3-02",7.42568756472561,4.23904007694622,-6.00761958822786,-1.72268454600696,-2.94131737063296,-2.72289990976952,-2.48173120642286,-3.07740132776751,-3.41180460193425,4.64616720736012
"ZPEL6L3-03",7.58908734364072,-1.48906230292158,-4.71468394525582,1.17187656639572,-0.666137502033126,1.04767129850593,-3.77913806031164,0.0529778370865384,-3.12304622625481,3.13295696046126
"ZPEL6L3-1012",8.17491673897696,-0.807013318528094,-3.37660535884595,2.51445503229694,-0.973455578422108,0.880124724284464,-1.30355821478898,3.44482149265317,-3.545921914055,4.30459646503422
"ZPEL6L3-1013",8.13522146247057,0.294813012452263,-2.97255729408345,1.2711643987282,-4.29134245806878,0.0130976096577326,-3.22729216649425,0.945356168675373,-2.498597579827,3.58279586371633
"ZPEL6L3-1014",7.9848705286522,0.511231582968248,-2.15999858653711,-1.1978449185344,-4.92788154509571,-2.40418092797499,-2.37748123150381,1.61159527292431,-2.8802969115934,3.69104976859394
"ZPF36E2-01",-5.36057808897448,-1.19305422386308,-1.60213026400432,-2.94325473889034,1.48622766931054,4.77949508204576,0.304742996854196,-0.750964440944579,3.95256986404616,-2.44444396553365
"ZPF36E2-03",-1.92517717699324,5.75313071681709,-4.66555078521618,-4.33608925469484,1.22934492511033,-2.63347187773697,0.774793762274558,-4.79012502388947,-4.38776414451126,4.47882583520551
"ZPF36E2-04",-6.63593369547235,-2.75792516869975,2.85889274855122,0.301987765439601,2.10924057958622,1.11199093032693,4.08945237283462,-0.187740095958101,0.282164330242818,1.15431757909825
"ZPMBHPS-01",1.76659638742225,6.58054620463106,-5.35763488927095,-3.55840977201649,-0.360721918555249,-3.0598249976892,-2.78105033466734,-2.74678903296825,-4.00708692964356,2.58472736784062
"ZPXU188-01",7.87676220839432,0.562331628257322,-0.721239852167486,8.41499015941094,-0.518327022314746,1.83577539856843,-0.683595084169937,1.63279505850664,-1.59808984028151,3.75651538931219
"ZPXU188-03",6.38771052480361,-4.40944485405718,7.23892304081378,9.31265032454113,-1.17140598999822,8.28176078074187,-0.234665755112479,2.37606890263894,2.62882949977916,-1.64788517843022
"ZQFL1P3-01",4.61568320424256,1.51304106608407,-2.0247980767137,3.72437273053165,3.90171820874872,5.41351710239293,0.285312719513328,3.35408211269591,-4.22121042504477,4.71627422791022
"ZQFL1P3-03",1.60876303960771,3.81615453807467,-2.73512297320799,-4.61473623198124,-1.60956391382008,1.88589169283164,-4.49221957360666,-2.271287688,0.264397864531169,-0.056493048121513
"ZQFL1P3-6011",2.29881657926138,1.13470988462165,-1.19042749448471,2.22640731105363,3.05489503462495,6.07443217061406,-0.834432857026318,3.81783128251005,1.40575452563529,0.955634931132495
"ZQFL1P3-6021",3.98383054119931,2.38708311297945,-6.01912104910939,2.17215172040226,2.17443698354701,5.23603574814604,-5.48395407987129,-2.76860495729829,1.31649204511685,1.88006952936759
"ZQFL1P3-6031",4.78734415957157,4.5047320490405,-2.76611934424679,0.167706078447899,-0.994292670307717,2.1995875383147,-4.16649961103276,1.34703631594203,-4.93799251232416,5.16750413656798
"ZQMVU4Q-01",-3.85621829478417,-3.72621176157126,7.14712180443675,22.3872492173948,20.8524256314827,13.7500475812096,10.7006233988526,6.6573156891172,9.73277226850364,10.3448900041246
