"","comp1","comp2"
"ZTXWLP3-04",-3.75884330189949,2.22263457159707
"ZVNCGHM-6031",6.39716927752184,2.0510912546948
"ZKFV71L-02",1.52976123951918,1.03278174970966
"ZV14SIB-01",-0.02554028155991,-1.28565932737329
"ZLZNCLZ-2011",1.94895310766561,-1.92282678535325
"ZLPZS0H-14",5.88893011042612,-2.53129683388832
"ZQMVU4Q-03",7.53374732674502,-0.632830630400162
"ZLPRB8E-06",-0.706785948169817,-1.09852314311667
"ZYHHR4Z-07",10.4164221506201,-3.35260346760935
"ZX52KVK-1022",8.86595588324243,-1.97151797261439
"ZKVR426-07",-1.99350098429872,-1.86169983858021
"ZLTUJTN-2032",-2.73873388422037,-1.530961932922
"ZNQOVZV-1015",-2.03128031044882,-1.39463464209824
"ZLTUJTN-2024",-1.31848401988217,-1.01990021030559
"ZKFV71L-6011",-3.44123263507685,-2.31021855849398
"ZL63I8R-1011",4.58890239019018,-4.51070601717967
"ZN3TBJM-4012",-2.12046431280177,-2.26163802926756
"ZWLGEWL-04",-0.244921758782051,-2.22487997228646
"ZY7IW45-2011",-4.97647080043308,1.21553343382596
"ZY7IW45-04",-2.05694181972478,-1.71923848867564
"ZTL5S2Y-1012",-1.64594839706628,6.15203463176648
"ZUG7QHE-07",-2.76251521613685,-1.07199093421364
"ZN3TBJM-2022",-2.7260584580513,-1.20467293984633
"ZJXC41N-11",-3.21159066421754,0.0808462248411151
"ZLZNCLZ-14",-0.997878615036961,1.68773804679686
"ZLTUJTN-2012",-2.24265593179612,-0.590167112577298
"ZN3TBJM-2014",0.0968276223358505,-1.43409852904192
"ZOZOW1T-7022",-0.194895922788938,1.38259393690423
"ZWFDEY0-06",-0.696454827882946,2.00518524604078
"ZW61YGW-08",-1.40068487778655,-0.981792498220502
"ZN9YTFN-6021",-3.15049677789266,-0.457444087842409
"ZMGT937-05",-1.32878568812233,0.154940600717817
"ZQMVU4Q-01",-0.81874015680401,-1.57957513707962
"ZY1ZKJY-04",0.131297181025826,1.05131714820807
"ZLZNCLZ-1023",-1.64855625336403,-0.718812607876699
"ZKVR426-13",-1.53908307503569,-0.0111729980316528
"ZN3TBJM-4014",-1.1662130738571,-0.740176075322167
"ZLZNCLZ-1012",0.875316900358215,2.7972459978706
"ZMGT937-08",1.42923758136507,2.79633463017044
"ZR3WH7V-6011",2.79144262388193,4.53417562658085
"ZLGD9M0-1013",2.45386175322498,-1.21660170339475
"ZPEL6L3-03",-0.594259922475283,-2.08250692023309
"ZUG7QHE-03",2.24632976121575,3.3353451883191
"ZKFV71L-09",0.476895132234823,7.51648640792567
"ZYHHR4Z-01",-4.59968017773603,-0.459334450211769
"ZN0JE53-03",5.34520720728705,-3.71210943106754
