"x","y"
-2.76603941641593,-2.53137675195255
-1.2635283039343,-1.83082561406702
2.32569906958642,-2.36326422898079
-0.764888206384001,-2.76267760331479
-2.2015792759529,-0.969950269717895
0.382463131642698,-0.41934397704965
1.74839160194204,-2.69137186458296
-2.05905554852287,-2.9881299183353
-1.29944669550012,-3.49750911290769
-2.69320180240916,-1.27907514536639
0.344614108459132,-0.664180636394543
0.570769251507586,-2.65235118656059
4.5402404175758,-2.32759852907306
1.5463575898411,-1.87271160576406
5.09644186020134,-2.26281695163244
3.37344778734669,-2.83318747578354
6.4502272577642,-5.64519181243441
3.290133905363,-2.37827764623079
4.65416255953608,-1.98259117007469
2.88930069980418,-1.14490667867893
7.44304276265736,-14.8077490937377
-1.36181563949468,-3.49327194409524
0.74583483289441,-3.6145463442016
-1.53797004145165,-2.39692418868816
-2.72019802496059,-2.41077711026519
-3.13373092496429,-2.34661600848877
-1.48009434495227,-2.48540936695095
0.572481472502701,-3.19491894045697
-2.47244703577305,-2.85117674404379
-0.951659039354735,-2.8280180565768
-2.13779298825062,-2.73142084449844
-0.80915655961424,-0.882356922575449
1.3787616280126,-0.481343951381996
1.73565421991735,-2.3577694744278
0.784111282217951,-0.971396179702575
-0.407024164960456,-1.7768295936498
0.985695569444073,-2.41329694989955
-2.05155145710387,-1.64816926024176
-0.391788900013031,-1.80356348101333
2.18131891516447,-3.27482218939878
-1.13178305824086,-1.20957246703861
-0.172152121273297,-1.14997248999542
-1.09929196318792,-2.43989852695083
-2.62814693699161,-2.22253685510002
2.16907334885337,-3.22757114497408
-0.0913700610006826,-2.92237206030832
-1.57773947152757,-3.20414829080958
4.04131693034688,-6.00606885109733
1.97677499633751,-0.846260595272837
-0.707921285793768,-0.166521029569839
-0.638174732645193,-0.273134254427585
-1.16808989129626,0.0453735041369193
1.68027469776622,-0.604928848331488
1.40358071807796,-2.09211499543056
6.00846036749254,-7.7293807798775
2.19273652276479,-2.5170845326252
3.77485581810216,-2.58937683907635
0.0229438107250809,0.486120964112731
-1.32325055719538,-0.501959667700481
-4.96729861901326,-0.814559189405537
-3.62070363924865,0.111943978486032
-2.70298044320831,-0.850035762882956
2.10773228219027,-1.46460263856104
9.52634208865607,0.720256645336762
0.984203731636814,-2.87612590698329
0.710409482294238,-2.10241163994696
2.35090981262895,1.47335616890642
0.711844739869461,-0.777927561816058
1.7285622795259,-3.03038041579172
-0.819317726808357,2.25472192547039
-2.10837601802303,0.762127740200168
-4.49953825031787,-1.31048782279645
1.86963267868148,-1.23875869366646
-2.15947003106331,3.44430679746044
-3.45476122879102,-1.04460692204992
-1.44895733000076,-0.663294519005417
-2.67225428130068,-0.956605345100691
-2.63573189410122,-0.484594201532851
1.62645151707325,-1.13264539829564
-1.60796712009437,0.870382831581892
-3.41159685618596,0.441187961906823
-2.48389953244954,0.0987991906587275
-5.32249276481025,-0.629965459957478
1.35616079813796,1.50897323289945
3.80205148372657,0.506418143754005
2.42617796142939,-0.26099396133073
5.42654092965283,0.0631962987388753
0.303264408074691,0.0546905202367436
-0.906127501333667,0.831489577494542
-0.137179882791315,0.832896879374821
-0.835881931158228,1.53754197534064
-0.0549055522356384,-0.557703668919588
-1.64423413135212,-0.55921128715808
1.8128289360683,2.35292793509331
-0.794140973434816,0.298946228996739
-0.752439375659726,0.729100247668245
-0.178826885526156,1.18796610842174
1.93754471942042,2.17416837156688
-3.50061893711986,1.02363396743477
-1.18713737082767,-0.216446894125281
-3.66596106900362,-0.699053923819396
-4.01172227919609,-1.0034464709047
-2.10880997100746,-0.433954863410345
-3.51909556245373,-0.911551711936946
-1.12023575496434,-0.804099612867382
-3.29439117791382,0.494361669901855
-3.86715811207289,-1.19652987094165
-2.05881072494699,-0.282768535274398
-3.42161050331248,-0.764582771580582
-3.14097990697015,-0.574492391454241
-3.68815877164975,-0.987661085211338
-2.36858862259222,-0.166582645099188
-3.44235630038728,-0.751060941432376
-2.26498791390119,-1.44229455152202
-2.58915595032351,-0.622317949353656
-3.21610610408246,-0.974160323880735
4.68468085976598,3.40514907285481
1.26050901227727,5.09733440815771
-2.78928711589513,-0.524958847559227
1.3763056542915,1.36189641610264
-2.88437780120624,0.0411075153809613
-2.40472394382659,-0.516133749624636
-4.38018695983094,-0.864334435968302
1.7505360603417,1.29908386290604
-2.19011625151978,-2.79364223655276
0.447231940673104,-0.779098803803944
-0.929810181550918,-0.409847171658285
2.29733990260405,2.93164781574116
-0.0296623588081985,1.96462065394043
6.47952593070685,5.88158247287219
2.60408823507144,1.90879264070881
4.21967131052514,1.89943962805186
0.0305867094000532,0.723923640183788
2.20494183568038,3.89092323660723
6.45543308694797,6.78762182751145
1.78118374197789,2.91879852921637
-5.86779452637903,-1.29962332645563
0.670114605827791,1.98100296464731
4.55271250140259,-1.01632024817703
-2.80593676909325,-0.149967900023275
0.442239033007611,-0.771674695370547
3.89296486379402,7.17252853643144
-1.89026559464249,3.11442156375317
3.67091427345381,4.21542664630372
-2.43331146747761,3.22688108734087
-4.73244910040977,1.28043952620455
-4.78998311315753,-1.31397949061605
-3.78301020762271,-0.332876056535514
-5.38224775369252,0.257918667597552
-4.48007548894753,-0.10708052386028
-5.37370091363959,-0.403327538115393
6.89139360565861,-1.4841203840807
0.337115159151281,-0.500795600867023
3.5016318782244,1.90883247716028
0.834574360715483,-0.331671502359109
1.53341799504521,-0.667520280994178
2.05793253703589,0.53657865572356
7.07853206973754,1.04074313909271
1.73988373412879,1.43519519423414
3.24049748640439,-0.843238017769808
5.13522019176132,1.8016303184571
2.79240092390364,3.20431891595474
3.58798847245895,0.425006126413982
4.38360570965033,0.350426605361968
4.86917994956234,1.45815841526831
-3.38858040189833,-0.405315287242159
-1.13481022761013,0.298406231657777
-0.112068377841422,1.44458470908065
-1.30228177037292,1.22143655761808
1.4055104723391,-1.11598545193808
2.34337247627243,6.13803434361502
0.938552102166877,0.549896830845019
0.378714386789509,0.00698135400650761
-0.531206640667735,-0.319952808849017
-0.159415802322108,-0.369348225581941
-1.76048984263629,-1.25272487152717
-3.85861850795378,-1.33353406667894
-2.84360720135043,-1.03631887050498
6.70141659351999,-2.30682459139047
7.45138058278731,-2.71212617813772
2.45759175091618,-0.811820666072494
0.793768392400986,-0.199212916015973
2.01134065731078,-1.59637946210713
-1.03266446206348,-0.660030327251419
-4.08910396806752,-1.00120326343275
-2.32751074179606,-0.153210941394492
-4.0096888095222,1.16486153319113
-3.03030194036315,-1.34744888197661
0.785026884761286,-3.23587405156024
-3.58580188794591,0.216033696220618
-4.68318005808737,0.801281712494165
-1.42762309278073,-1.42741489572495
-3.99526550890359,0.361785597631405
-1.31782820036613,-0.769675539045342
-1.81178839610865,-0.559667396354043
-4.42245861793322,1.36225292187143
-2.40852759590656,-1.40166848160002
-0.585010193068235,1.18401368122895
-4.36696979571919,-1.53198305934824
-3.26149646001364,-1.36488902608648
-1.31350399561635,-1.47877993908445
-2.35510149085726,-2.97557745494819
-1.45306938629846,-1.05732722406148
0.425139666065079,0.549880017118023
-2.73343363258944,-0.729587605176547
-4.66672726586686,-0.836550809665699
-1.37123430675388,-0.196835563554652
-1.97950279740243,-1.54345156686132
-0.272451387100206,-1.27735096550681
-1.74748324206514,-0.700038000873278
-1.90070380279532,-0.802289966763904
-2.3288386161397,-1.05621218542708
1.76622154219736,-0.867879009677796
-1.57015563491009,-2.0049058225621
-0.986792484135567,-0.717712463488595
2.41091937346346,1.41492128626522
2.25739267063642,1.12006712970759
0.362851769645154,0.400864480546192
-0.117860062912091,-1.18094737157351
7.63397705074507,-0.158090891404711
1.61601136344717,0.12589113771236
-0.827415887358478,-1.67542759675076
-1.77194325552905,-1.06257467659495
-3.40650731688051,-0.955813183879368
-4.30665349439012,-1.27865746823588
-3.36683748096322,-0.10855972524131
-3.98224412211349,-0.799187162497147
-3.07146857293365,-0.763308694577415
-1.32881266878126,1.01047834744531
0.417228232876223,2.73803256597661
-5.52330611643897,-1.59914831127474
-0.427988100455654,3.86072232008718
-4.49029645547076,2.46892376579795
-3.17602289303613,0.603103147583772
-3.41731735485489,-0.183041943763788
-3.95251257741752,0.057669032879178
-3.18243534915934,-1.12211714248573
-3.24512694372065,-1.1496887602804
-1.97971292459325,-1.09501510936081
-0.277919809840215,-1.08944858789763
-4.31655120465758,-0.586141280204185
-3.36742836143416,-1.36508438988162
-3.37053445107871,-1.17826629737329
-2.50540868211814,-0.481961423347065
-3.82321826504977,-0.429749939625479
-1.75057124862029,-1.23160166517486
-0.999489700988148,-0.897527347768713
-2.8422957217822,-0.926063644062516
-2.19492897885704,-0.0508416407075489
-2.33995018627769,-0.698528066124703
2.67530076397786,0.521469882278654
1.28821372440295,-0.356226689196645
4.45230507343699,1.62454630458659
3.74131018622187,2.09350900730363
2.85620315378776,1.51631429439582
5.94032228188744,-1.08726463526559
7.6303063591634,1.99453649650974
3.28844553818149,2.19305895510929
0.804456958780508,0.996305847730271
3.76162787925221,0.507368357360359
3.45924769292842,-0.467632638510805
6.06366675391198,4.56285630950121
0.796882547035406,1.19664372538517
4.07515890447198,1.01325391345205
0.3268635033534,1.23439839735964
1.88284566623758,0.607062818340675
4.65172714739563,1.20053049485946
1.72733045853292,0.416553302733378
-2.7506556433503,0.320155599450868
8.61502880361407,3.69699002858937
5.96160122078522,3.05733644691214
3.64380629586595,2.00460001891447
5.25362919178918,1.28911049932925
1.27623825891426,1.20832929372375
-0.523998302616855,2.29401738927938
7.11305324605594,0.291220840321789
-0.807929957073709,0.160704522879175
-3.80706054805958,-1.11466003828499
-1.41224181842477,-0.182015492851496
-1.07479752843738,0.0397797940184685
0.867949285561239,-2.31598308394445
-1.74846475844722,1.91816006874168
3.26786921479687,-0.944939835311128
1.9320445512629,1.36852155855349
1.0781837770276,-0.888836500722288
2.11460729347119,0.18713233963421
0.608931827656295,-0.478473905412123
-0.955703175968189,0.543049649632411
-0.335975522090272,-1.37658548729064
-0.972803437369902,0.304522441911194
-2.8150057959226,-0.17900165045787
-1.65927694003943,-0.456910355945509
-2.42959469429457,-1.05305535945378
-0.954557277779291,-1.05244672196569
-0.468066164887507,-1.33880224419334
-1.38320026735416,-1.1450097401638
0.0473246028173372,0.311108051310052
0.256010678138159,1.2482649587587
-4.22353009032281,0.772951845735564
-3.66820789184996,-0.00570076340054545
2.35651437831635,3.16794674501427
1.09927465537307,0.905361877875339
0.146400280341156,0.291625792705516
-2.2034392979762,-0.375867548304438
2.70743844820847,1.24809652282395
-0.123578368452337,1.60363389066977
2.05317591282073,1.4048029995879
-2.3899343373054,1.11900512396798
0.651056082094739,-0.539633261576924
-4.32130213296473,1.96649618127956
-1.50841847522588,-0.159492345366603
6.74209308039096,-0.435148318419067
4.39162918215072,-4.23860088399769
9.03751549139626,-4.58784331008224
5.3244649795758,-1.03703071297574
1.07822089567437,-2.73790292396583
1.29640602985216,-2.88959245174071
2.8342354205894,1.40473993989175
-1.90491784131282,1.25968673714927
4.23626699801985,-0.225871180100104
1.77869678830103,0.585686528797123
9.29303833533021,1.83984265545684
-0.197318745570511,0.139775177218552
2.92968892985701,1.29070286881828
2.66552303926638,-1.33696401797388
-0.76464121050335,0.264069412990541
1.12634297579037,0.210967184666744
-4.2203242053449,-1.08709202866908
-3.84168033843036,0.522036789391041
-4.30407998491979,-1.01896261147528
-1.6417870723912,0.207450117694627
-0.60402727204779,2.26314747783408
-1.4855687046252,-1.09390837466509
4.45568987794049,1.01716087130702
-1.85177289271881,-0.513185547932879
2.0609654677065,3.40221722956676
-0.94168377084158,0.489856584033008
-1.8365974469258,-0.969595005237145
0.685032623278195,-0.225313068709708
-3.73637497434378,-0.820057779041978
-4.69602869342537,-0.6272790973816
-5.07176739382602,-1.0733757580886
-4.81823338198639,-1.58691950058326
-4.03690334249564,-0.915453846129637
-5.26551310002611,-0.986611750762894
-3.53437014770726,-0.895959630455423
0.224883806503989,-0.752721081026911
-2.4323050443422,0.464957717049108
-0.868828052423698,2.34765656399652
1.02242984776226,0.13370282669638
-2.41430668175709,-0.281163792640981
-3.33470120608538,-0.670733081038074
-3.0272084888376,-1.35299074565561
-3.47570591360004,-0.94864407616184
1.34332308452654,4.0325644941541
-2.31043048485223,-1.3096301794355
-1.90346181850753,-0.993831793667787
-1.04726083424113,-2.31785792978211
-0.699085294756287,0.373911188012823
-2.0000516498432,-0.586309697375998
-1.10287156951664,0.644444554623293
-3.0480170473611,-0.70559787662042
