"","comp1","comp2"
"ZOZOW1T-2002",-1.25663359368128,-2.38902038328354
"ZTL5S2Y-1013",2.51775530911367,1.22311207561993
"ZYXQKWY-07",-0.21885882776148,2.51328726438886
"ZK112BX-09",-0.423054006743945,1.90456074600596
"ZW61YGW-02",-5.91623555324294,3.19774910693164
"ZR3WH7V-01",0.225765267553389,2.26319681504088
"ZM7JY3G-08",-0.375325308585129,1.61973115720991
"ZUPAQVU-09",0.14509342206045,1.18408601516671
"ZK4CK8Y-03",4.06319419191337,0.381348201795379
"ZTL5S2Y-06",4.0844892411311,0.99667455993039
"ZUG7QHE-06",4.03025273319488,0.919269622702089
"ZUF48YS-01",3.30677408498245,0.660057013966062
"ZOBX723-04",4.13694185290475,1.10837076052887
"ZN3TBJM-2045",-0.679843895781398,2.67183997055534
"ZKFV71L-2014",1.53665608724154,1.36458285228379
"ZK112BX-11",0.0252235409499575,2.11054561103614
"ZTJ7L7Z-02",-1.58822912002867,2.9979971248704
"ZOZOW1T-1025",1.93218381441568,2.36859645425448
"ZV14SIB-03",1.7512376348441,2.64533870449686
"ZN3TBJM-10",-4.43594763387228,8.71890001282901
"ZY39SN0-07",1.54697877270068,1.27698581544127
"ZTL5S2Y-1033",1.17385327870956,1.92944288537735
"ZN3TBJM-2053",0.0664201876841199,1.2396550804836
"ZTL5S2Y-01",1.47060054652937,0.910254941749307
"ZWCZHHY-04",0.173755917441104,2.49154033390631
"ZTL5S2Y-1031",2.27045176122182,1.48681602733889
