"","comp1","comp2"
"ZPDABJR-3013",5.01931233924857,-2.5983267055644
"ZK112BX-2013",4.64268953812639,-6.07912118495635
"ZY9XQJP-07",7.71322413038054,-6.35291220329742
"ZK4CK8Y-09",4.72657846933898,-2.53891909332821
"ZKVR426-03",4.15775454218328,-2.21503076653848
"ZS78KHV-6021",4.39450392237502,-3.11173514334817
"ZLZQMEV-1011",1.89184154763523,2.563943961957
"ZOZOW1T-71",-3.43963546868025,-4.09870327153331
"ZLTUJTN-2022",0.409375902565567,-0.107056820672204
"ZMGT937-06",1.90513628581276,-2.59027465510641
"ZKVR426-1012",1.58990467470963,1.24829430273741
"ZLPZS0H-2012",-1.31859718694232,1.41580048173546
"ZWFDEY0-01",-0.275083878326978,0.203880628446652
"ZYXQKWY-05",4.97130180258487,-6.37217659586411
"ZO94RDZ-11",4.03143041861167,4.70327327665582
"ZN3TBJM-4013",0.173933289281431,-0.0738659365585383
"ZY1ZKJY-2011",6.28774229573129,-12.4144169581048
"ZO94RDZ-04",0.669326318220328,5.68550493443234
"ZKVR426-2023",-2.97423648176307,-1.32642420520406
"ZKVR426-2015",-1.15729318036898,-6.66819617101091
"ZQFL1P3-6021",-4.38848439935461,-12.3738792322
"ZVBQY1N-02",-5.71839105006981,-0.168534969878033
"ZO94RDZ-08",-4.47162576824768,4.62334066521168
"ZN9YTFN-12",1.21271376781106,-11.0827972413059
