"","comp1","comp2"
"ZUG7QHE-01",-9.38312700230407,-0.377482415204643
"ZVNCGHM-1015",-7.10639150352855,2.68141391167612
"ZYHHR4Z-8024",-4.97177897023463,3.25346059377591
"ZOZOW1T-1025",-5.12381759769083,1.44681294677788
"ZOZOW1T-2002",-4.20653462009044,3.47173377511306
"ZJTKAE3-2013",-1.82404549654743,1.77728448157464
"ZK112BX-1015",-2.90570926320117,5.66439450575771
"ZL9BTWF-1025",-5.61469942105889,3.35547618478561
"ZL63I8R-09",-3.48824586604663,3.15303473951995
"ZLYEM2C-01",-2.82974084193226,4.06221353517198
"ZNDMXI3-06",-6.63518327634917,3.69101996861573
"ZKFV71L-2023",3.26219062991095,2.84953410226544
"ZYHHR4Z-08",9.67865076666367,3.79430690185327
"ZV14SIB-05",8.88188286977292,5.63065231086621
"ZN0JE53-2014",6.23421839110863,4.76514240889497
"ZVGW5FI-02",6.27094109414015,5.39156618778901
"ZL9BTWF-11",9.23057979121409,9.76370871661952
"ZLGD9M0-1012",4.38966912316293,3.32986937486648
"ZN3TBJM-1023",5.2949076380425,6.65565524254209
"ZLGD9M0-13",11.7202676214659,5.17529740984954
"ZKFV71L-2011",7.59653350187126,5.85002690051692
"ZNED4XZ-4013",8.68924338999703,3.9645153253547
"ZPDABJR-3012",6.46136947161025,1.93544642053584
"ZVGW5FI-01",9.08076633662248,5.79564853990779
"ZYHHR4Z-02",6.30692059906912,1.39404972561467
"ZL63I8R-12",10.5864805561787,8.83145424171436
"ZTMFN3O-1012",10.2005956007181,4.44475881674237
"ZY39SN0-02",10.3373503937661,3.73149420772423
"ZYHHR4Z-2023",6.80062569667227,3.39122587052015
"ZMBVNFM-1023",5.86233338820586,0.82488596761966
"ZXHCGKV-01",9.81257843987633,3.97655234016762
"ZN9YTFN-1013",9.06183338476447,4.43533541101683
"ZOZOW1T-84",11.4547920605944,7.83278880291456
"ZW61YGW-05",-2.87480944761197,8.04024272515223
"ZK112BX-1011",-0.0385388403832695,5.92265916622531
"ZNQOVZV-1012",-5.64321013237529,1.73960193328023
"ZY1ZKJY-06",-2.04428325096181,6.44793020332382
"ZM7JY3G-01",-5.04865431474913,7.90747083423319
"ZM7JY3G-08",-2.82585235703402,6.30101105801003
"ZYHHR4Z-2025",-5.19144019320067,4.26056194936028
"ZN9YTFN-1014",-5.73461318858007,-1.77038986925162
"ZVNCGHM-10",-5.24373811263462,2.19475792427091
"ZVBQY1N-1023",-4.7142663351602,-0.453896088556556
"ZYXQKWY-07",-3.55239778842755,2.36110562289494
"ZLYEM2C-03",-4.82920058153959,-0.84012962355013
"ZY7IW45-2013",-4.25580060985461,9.56582922232013
"ZTL5S2Y-1031",-5.7503813991305,2.55378489566082
"ZVM4N7A-6021",-10.4661019963616,-1.89370119411783
"ZKFV71L-2015",-8.22078164366246,0.0188246960319834
