"","comp1","comp2"
"ZX52KVK-1032",-6.02245663526511,5.46908292812429
"ZN3TBJM-1013",-4.90666652823355,2.85824310858345
"ZMBVNFM-02",-6.89199733827332,4.53767827125748
"ZK112BX-1011",-7.37783910459755,4.71242025807618
"ZN3TBJM-4012",-5.92366482125227,-0.369311196857847
"ZX52KVK-4012",-4.49780037664909,2.71616253572417
"ZLTUJTN-15",-6.45075774972885,2.7921958780462
"ZJTKAE3-06",-4.71546018303289,1.24285018667253
"ZYXQKWY-05",-3.64267774124575,-4.92967773191653
"ZOZOW1T-53",-6.00369192764038,0.140121473587182
"ZN3TBJM-2052",-6.96641376701988,-1.13946645988864
"ZLTUJTN-13",-6.68580848072615,-2.31061265071282
"ZK4CK8Y-04",-3.71661496182465,-7.14805323406239
"ZTUO1AO-01",-1.45243135551376,-8.04834457106913
"ZOZOW1T-4026",-9.97456300504088,-5.66016894889535
"ZW61YGW-08",-5.27124533373819,-1.76071231216471
"ZMBVNFM-1033",-5.35965948415912,-5.96141305989191
"ZN3TBJM-01",-6.18620129310359,-4.98087853876484
"ZKFV71L-6011",-3.1697626788152,-3.93881452682103
"ZK112BX-1014",-3.01439181220492,-2.46372103702478
"ZY1ZKJY-2015",-4.86437921154219,-0.116619397006629
"ZLZNCLZ-08",-5.31535280183306,-7.03975424617819
"ZMBVNFM-07",-6.20050791604465,1.00496699774657
"ZK4CK8Y-06",-4.06164024671152,-3.3380023401536
"ZQFL1P3-01",-6.41374766219508,2.09771070429674
"ZK4CK8Y-05",7.81883170203824,3.84738106724911
"ZLPZS0H-06",9.57986227027734,3.41375847859718
"ZOZOW1T-56",1.33115474616247,5.08835069511459
"ZKFV71L-6021",-0.405791181090424,3.35470279572814
"ZVGW5FI-03",4.17736362753449,0.974898426215174
"ZOZOW1T-1022",3.05839042596066,1.14003205877245
"ZX52KVK-6021",5.47870436788516,0.149855281226761
"ZN3TBJM-1014",3.77419183028365,-0.694537152654818
"ZKVR426-11",2.46860150960059,-1.77152093009426
"ZW61YGW-03",3.74729316152073,3.62257185164831
"ZKFV71L-2011",-0.954987781872186,-1.17051785808088
"ZNDMXI3-09",0.939716277323426,1.29005117405709
"ZLPRB8E-06",2.93518528720489,1.53821233739378
"ZKVR426-2011",1.49641024981262,3.14140793574383
"ZM7JY3G-02",-1.13657163346103,2.68575272367154
"ZWLGEWL-04",-2.90807528612332,7.02139909581959
"ZQFL1P3-6011",0.733017486989889,2.74346042487273
"ZLZNCLZ-1011",4.79610244850323,2.39102459795843
"ZOZOW1T-4024",2.43493722357407,2.38797594765174
"ZVC4YUG-01",3.74402218283211,-1.48748090155841
"ZW61YGW-01",3.80966240344332,-0.0926096628318926
"ZOZOW1T-6031",-3.70585938598038,-2.83693268913085
"ZLZQMEV-04",-4.68417325324969,-2.44495511892661
"ZLPZS0H-10",-2.99143024050378,-4.08877107032605
"ZL9BTWF-6021",-7.04661055881444,-1.09076962692485
"ZR47VBL-03",-4.11962209129337,-0.0656759839342818
"ZX52KVK-4011",-2.32839061728864,-1.64167252431395
"ZN3TBJM-2023",-3.25169189976237,2.0468216204001
"ZKFV71L-2015",-4.83287556732667,1.35439300797678
"ZTJ7L7Z-06",-5.40361578616798,1.29035863660192
"ZLZNCLZ-1035",-7.69812391555498,1.40328940144479
"ZY7IW45-05",-4.84300626303285,-1.51778603363882
"ZK112BX-08",-8.07800782031114,2.66181357502728
"ZJTKAE3-6011",-4.34168633437099,1.13873586076981
"ZJTKAE3-2013",-8.0776743338166,-5.83008893355384
"ZL63I8R-13",-7.6757032776382,0.557339674263234
"ZM7JY3G-09",-4.21578365229713,-8.7856353788091
"ZN9YTFN-1012",-4.78344539799162,1.67231617235288
"ZKFV71L-05",3.03816047171475,-1.95894309753677
"ZKVR426-14",1.27726905971361,6.10405480736115
"ZLGD9M0-07",-0.278280053738986,3.34527040058051
"ZW61YGW-06",0.241006970164238,-1.63979936136341
"ZV14SIB-05",-5.22596489544927,-1.70231092577032
"ZX52KVK-1021",-5.80568525516484,-2.91300305731984
"ZTMFN3O-06",-8.00283496164264,-0.213490460330051
"ZLZNCLZ-11",2.69909210080602,8.28587210764547
"ZY1ZKJY-08",3.58308948629592,-0.298185122852594
"ZVNCGHM-5011",5.47270663549516,0.022952151907704
"ZMBH10Z-08",1.73266121010535,7.02465321255118
"ZL9BTWF-1025",2.1389117011287,7.28589606922427
"ZOZOW1T-7015",5.35370131722051,3.96825379371305
"ZN0JE53-09",3.87204673518596,1.99749797876161
"ZTLIFAS-03",-0.159161975287654,2.47893258998044
"ZMBVNFM-1014",7.63009703597059,4.40624752262859
"ZLPRB8E-08",6.58049825866837,5.05387802400742
"ZY1ZKJY-04",2.84386522303207,4.37168733009221
"ZN9YTFN-12",-5.3308702131147,-0.00736138796052511
"ZTJ7L7Z-4011",1.35658811845465,3.18372710052329
"ZKVR426-2021",3.29856350190368,4.03370287722118
"ZL9BTWF-6031",3.41365238511088,-3.64023889966663
"ZX52KVK-1022",5.6495173868674,-1.19161045499043
"ZN3TBJM-4014",-0.0283284232300847,-2.54559741089966
"ZLZNCLZ-2014",3.15520893197341,-4.59895206174146
"ZLTUJTN-2031",2.78839251128376,-0.0619989486268222
"ZKFV71L-09",8.72603691431221,-5.61535029874957
"ZVBQY1N-6021",5.85050627517379,1.41980793264506
"ZOZOW1T-66",10.3132967172678,-2.39481298709917
"ZLZNCLZ-1033",7.95468642904984,-5.21735339130461
"ZLPZS0H-09",9.84084139697459,1.52626298869091
"ZOZOW1T-46",6.04748001908895,2.09623589173386
"ZM8YXDM-02",12.0754639641818,-3.61007648370494
"ZK112BX-05",6.47024764122948,-1.62230554235522
"ZOZOW1T-80",0.882724726714665,1.19674064711013
"ZLGD9M0-08",10.6932515320541,-11.9795375747249
"ZLPZS0H-07",10.470851612359,-1.9909738217078
"ZMBVNFM-2013",7.2512614084181,0.750390178248633
"ZVNCGHM-02",9.90890022545614,-5.58889734243565
"ZYXQKWY-06",10.7234154361268,-3.90250580662482
"ZL63I8R-06",6.75924734901398,0.547937932784583
"ZKVR426-06",9.6594171836951,-6.34699861097696
"ZLZNCLZ-2012",7.72930703441999,-2.47668198359934
"ZUL3S6O-2013",6.64035398797284,-6.82484892341608
"ZLTUJTN-05",-0.598435096660615,2.64105882865272
"ZJXC41N-02",9.21205335835353,-2.76905737398602
"ZL9BTWF-1023",5.16521550828229,-5.16682246894319
"ZM7JY3G-11",11.0992707219425,-6.94919883920994
"ZLPZS0H-14",5.70534082264747,0.338878730133229
"ZY1ZKJY-01",-4.04539934189143,5.47986792005558
"ZKVR426-2012",4.78116356621025,3.86422110994078
"ZLTUJTN-2012",-0.691823188341558,0.507164677945556
"ZOZOW1T-7011",1.06020342008795,0.559292533655677
"ZUL3S6O-07",0.552002597167757,4.58528481545254
"ZN3TBJM-2041",-2.15954423882672,8.04129608725012
"ZVBQY1N-1023",-2.03759914398487,5.62545699422966
"ZK112BX-2001",2.30464984142727,6.19878210474204
"ZOZOW1T-71",2.87772446913065,-0.158565534379927
"ZVBQY1N-1024",-3.18691796548482,10.1881089005682
"ZN9YTFN-11",1.6933634148786,2.4534961780581
"ZX52KVK-1014",-6.24995424729827,-0.53827591218556
"ZOZOW1T-62",-5.36087362636955,-7.47522208782649
"ZY7IW45-2011",8.95524078668152,1.41553123122767
"ZV14SIB-01",11.0495698707359,-3.73298088661923
"ZN3TBJM-04",10.939719183472,-1.24812333300028
"ZVM4N7A-02",11.240011196751,-8.78106672482228
"ZX52KVK-2025",5.44748571167591,2.41956542623056
"ZY1ZKJY-11",10.2444556111961,-1.68540247915096
"ZKVR426-1013",9.2499367917758,-2.54424419901549
"ZM8YXDM-03",12.6083128128457,-2.55181342465694
"ZVM4N7A-07",-1.93379552057148,0.251108712344386
"ZYXQKWY-04",3.92362808103808,6.09257671433893
"ZLTUJTN-2015",3.98377439534656,1.92877635565398
"ZJXC41N-11",6.59548079873337,-1.22798200468652
"ZMBVNFM-1012",6.18791646385903,0.285311894364355
"ZOZOW1T-7022",4.24176873985011,0.616177480272756
"ZLZQMEV-07",8.15279439610508,-5.12326925180665
"ZN0JE53-2015",5.64282134812355,3.47678993843551
"ZPEL6L3-1014",7.44986885447874,1.07032401984059
"ZVGW5FI-02",13.9330994704368,-9.93708926514707
"ZVBQY1N-1021",6.0620586908631,1.65214940978253
