"","comp1","comp2"
"ZKFV71L-02",-2.0089357581923,-2.2293183425142
"ZL63I8R-09",-2.45210753282106,-0.425946760559132
"ZOZOW1T-7044",-3.31791044382182,11.3537704915306
"ZY9XQJP-07",0.30835067416136,-0.0881225501418992
"ZN3TBJM-4015",-1.53206732068486,-1.76741590407299
"ZVBQY1N-1014",-0.964281334334675,-2.68053408799994
"ZVBQY1N-1025",-1.90654672340726,-2.13427149931149
"ZX52KVK-8012",-3.58103592818218,-0.258742983813491
"ZOZOW1T-82",-0.311079296869165,10.2958639361842
"ZWFDEY0-02",0.170372627017859,6.26085221021112
"ZVM4N7A-6021",0.928439895419957,-0.368528067854023
"ZKFV71L-12",6.81684559058381,3.70920738157657
"ZOZOW1T-58",-1.10251013995336,1.61105878686811
"ZN9YTFN-07",-3.54979693754631,9.18322355713648
"ZLTUJTN-2014",-2.49963823480776,1.78822319764129
"ZLZQMEV-01",-0.151539755840247,-0.105997403623398
"ZMBVNFM-03",3.52531524586723,-1.23991906510191
"ZN3TBJM-2022",1.18118956491327,-0.290875429813206
"ZYXQKWY-08",2.58791152311508,1.1107786938481
"ZKVR426-10",-2.00657417926762,-1.58466912118213
"ZX52KVK-1032",-0.653987241335447,-1.50385580715501
"ZN3TBJM-1013",-2.84042582931161,-0.90487249809504
"ZMBVNFM-02",-1.13190207480777,-0.774152832964995
"ZK112BX-1011",-2.04925200390362,-2.66623856075765
"ZN3TBJM-4012",-2.10757119598303,-2.83378711652984
"ZX52KVK-4012",-1.31117748330541,-2.91194953160638
"ZLTUJTN-15",-2.45812545790252,-1.42534009433447
"ZJTKAE3-06",-2.10641758038766,-1.9248977242891
"ZYXQKWY-05",-1.6661367650772,4.88736110052184
"ZOZOW1T-53",-4.85893793135602,1.89793751028906
"ZN3TBJM-2052",-3.44687410935177,-1.24503824270639
"ZLTUJTN-13",-3.38501757529811,-1.20541677780621
"ZK4CK8Y-04",-0.883181158343871,1.79438228857156
"ZTUO1AO-01",1.35769959587474,0.380659698867732
"ZOZOW1T-4026",-3.71571436691056,-0.778720928971057
"ZW61YGW-08",-5.07363218072262,2.87065405947018
"ZMBVNFM-1033",-4.52935289430857,4.45253293427861
"ZN3TBJM-01",-4.95029796379084,3.03408719735523
"ZKFV71L-6011",-2.68592249055505,-0.029236280116501
"ZK112BX-1014",-3.33360701339319,1.29058514485968
"ZY1ZKJY-2015",-4.818833882064,2.12884080490358
"ZLZNCLZ-08",-3.70547647957007,6.57599505198831
"ZMBVNFM-07",-3.75242302968388,-0.752198708767477
"ZK4CK8Y-06",-2.93812920299029,1.32578086427621
"ZQFL1P3-01",-3.67478857881356,-0.126352563896303
"ZK4CK8Y-05",6.17661078851787,6.88236665700784
"ZLPZS0H-06",1.39228031846253,-1.02561850627005
"ZOZOW1T-56",3.82059307025365,-0.543144209284757
"ZKFV71L-6021",6.28549596954378,0.0208335798797358
"ZVGW5FI-03",5.23924736185329,0.570528088920368
"ZOZOW1T-1022",2.11076024646319,0.240394495257126
"ZX52KVK-6021",0.00181854746914089,-1.03890124268791
"ZN3TBJM-1014",6.59443720923482,1.95887220625087
"ZKVR426-11",7.38235060636337,1.97360714334888
"ZW61YGW-03",-1.38521694162472,-2.88787040612726
"ZKFV71L-2011",0.66109211039642,-0.759872409951574
"ZNDMXI3-09",-1.04979117178345,-1.66516552876379
"ZLPRB8E-06",-0.514633859708874,-2.59276485944533
"ZKVR426-2011",0.300280984455263,-2.17479487185785
"ZM7JY3G-02",-1.16953041565669,-3.67774010263748
"ZWLGEWL-04",-0.424246210924139,-2.99353540667645
"ZQFL1P3-6011",1.15867773013743,-2.44394140871004
"ZLZNCLZ-1011",-3.72216274493853,-1.63520942142104
"ZOZOW1T-4024",1.52449569527153,-0.0317010278614524
"ZVC4YUG-01",-0.769933495428305,-2.20588096533644
